blamemerge_blamegetVocabulary_std;MethodLength_max;AnonymousInnerClassLength_25%;blamemerge_blamegetEffort_count;blame_merge_blame_getVolume_count;AnonymousInnerClassLength_50%;blamemerge_blamegetLength_mean;MethodLength_count;AnonymousInnerClassLength_max;blamemerge_blamegetDifficulty_count;Effort;Volume;blame_merge_blame_getDifficulty_mean;FileLength_max;blame_merge_blame_getVolume_std;MethodLength_std;TotalNumberOfOperands;FileLength_25%;blamemerge_blamegetLength_std;blamemerge_blamegetEffort_mean;blame_merge_blame_getVolume_min;blamemerge_blamegetVolume_mean;FileLength_std;blamemerge_blamegetEffort_max;blame_merge_blame_getVocabulary_max;blamemerge_blamegetVolume_count;FileLength_50%;Difficulty;NumberOfDistinctOperands;Vocabulary;NumberOfDistinctOperators;blame_merge_blame_getEffort_mean;MethodLength_25%;TotalNumberOfOperators;AnonymousInnerClassLength_min;MethodLength_mean;blame_merge_blame_getEffort_std;blame_merge_blame_getDifficulty_min;blamemerge_blamegetDifficulty_std;blamemerge_blamegetEffort_std;blame_merge_blame_getVocabulary_mean;AnonymousInnerClassLength_75%;FileLength_mean;blame_merge_blame_getLength_min;blame_merge_blame_getEffort_min;blame_merge_blame_getEffort_max;blame_merge_blame_getLength_mean;blamemerge_blamegetDifficulty_mean;AnonymousInnerClassLength_count;FileLength_75%;AnonymousInnerClassLength_mean;AnonymousInnerClassLength_std;blamemerge_blamegetDifficulty_max;blame_merge_blame_getVocabulary_count;blamemerge_blamegetVocabulary_count;MethodLength_min;blamemerge_blamegetVocabulary_mean;blamemerge_blamegetLength_max;blame_merge_blame_getVolume_max;blame_merge_blame_getVolume_mean;blame_merge_blame_getDifficulty_std;Length;blame_merge_blame_getLength_max;Bugged;blame_merge_blame_getLength_count;FileLength_count;FileLength_min;MethodLength_75%;blame_merge_blame_getLength_std;blame_merge_blame_getVocabulary_min;blamemerge_blamegetVocabulary_max;MethodLength_50%;blame_merge_blame_getEffort_count;blamemerge_blamegetVolume_max;blame_merge_blame_getDifficulty_max;blamemerge_blamegetVolume_std;blame_merge_blame_getVocabulary_std;blamemerge_blamegetLength_count;blame_merge_blame_getDifficulty_count
3.7998917634234015;4.0;0.0;152.0;0.0;0.0;3.4736842105263164;2.0;0.0;152.0;10414.476746383703;682.4301001903852;0.0;38.0;0.0;0.0;54.0;9.5;5.435896592758757;23.316464878844837;0.0;10.28621422652159;26.87005768508881;224.17116888769687;0.0;152.0;19.0;15.26086956521739;23.0;36.0;13.0;0.0;4.0;78.0;0.0;4.0;0.0;0.0;1.1251541598157833;50.711622501357276;0.0;0.0;19.0;0.0;0.0;0.0;0.0;0.6517543859649123;2.0;28.5;0.0;0.0;3.6;0.0;152.0;4.0;2.6052631578947367;18.0;0.0;0.0;0.0;132.0;0.0;False;0.0;2.0;0.0;4.0;0.0;0.0;12.0;4.0;0.0;62.269769135471364;0.0;17.983833538438756;0.0;152.0;0.0
5.970492041459725;40.0;0.0;17760.0;0.0;0.0;6.27027027027027;5.0;2.0;17760.0;1060737.8308943748;13487.155819529738;0.0;296.0;0.0;11.802542099056456;678.0;0.0;8.598320578410323;85.82188117900124;0.0;21.984482350587527;132.37522426798756;1089.2947208491323;0.0;17760.0;0.0;78.648;125.0;154.0;29.0;0.0;33.0;1178.0;0.0;31.6;0.0;0.0;1.8118738063731736;185.5470913196688;0.0;1.0;59.2;0.0;0.0;0.0;0.0;1.2481164199914199;5.0;0.0;0.6;0.8944271909999159;8.0;0.0;17760.0;11.0;4.655405405405405;33.0;0.0;0.0;0.0;1856.0;0.0;True;0.0;5.0;0.0;38.0;0.0;0.0;24.0;36.0;0.0;151.30376252379818;0.0;34.56448640156553;0.0;17760.0;0.0
4.097497893088897;12.0;0.0;2206.0;0.0;0.0;4.8957388939256585;2.0;0.0;2206.0;38970.82169025702;1797.7611196398334;0.0;67.0;0.0;8.48528137423857;128.0;16.75;4.933940941880081;29.8029085938808;0.0;14.438296228262859;47.37615433949868;194.27308520240726;0.0;2206.0;33.5;21.677419354838705;62.0;83.0;21.0;0.0;3.0;154.0;0.0;6.0;0.0;0.0;1.1176015506415902;43.26453263646079;0.0;0.0;33.5;0.0;0.0;0.0;0.0;1.0046841946207314;2.0;50.25;0.0;0.0;4.0;0.0;2206.0;0.0;4.152311876699909;16.0;0.0;0.0;0.0;282.0;0.0;False;0.0;2.0;0.0;9.0;0.0;0.0;15.0;6.0;0.0;62.5102495297363;0.0;16.198377356187812;0.0;2206.0;0.0
6.362677059226525;30.0;0.0;6992.0;0.0;0.0;10.418192219679634;4.0;20.0;6992.0;198782.09339544605;5419.405315147411;0.0;130.0;0.0;10.5;313.0;0.0;8.152154180773683;87.41696741027964;0.0;37.35447378603874;65.0;656.9330704228793;0.0;6992.0;0.0;36.6796875;128.0;158.0;30.0;0.0;9.0;429.0;0.0;15.25;0.0;0.0;1.280149605659185;112.76749402098612;0.0;5.0;32.5;0.0;0.0;0.0;0.0;1.4503241800152558;4.0;32.5;5.0;10.0;6.666666666666668;0.0;6992.0;6.0;8.289187643020595;38.0;0.0;0.0;0.0;742.0;0.0;False;0.0;4.0;0.0;18.75;0.0;0.0;20.0;12.5;0.0;164.23326760571982;0.0;34.5598180355149;0.0;6992.0;0.0
5.32091146772611;79.0;0.0;8120.0;0.0;0.0;8.851477832512316;3.0;0.0;8120.0;490123.30046510784;10971.288419099266;0.0;200.0;0.0;25.92939130279254;564.0;0.0;8.94949551193908;88.27285692326866;0.0;29.916958888673854;115.47005383792515;2397.884937355428;0.0;8120.0;0.0;44.67326732673267;202.0;234.0;32.0;0.0;34.5;830.0;0.0;49.33333333333334;0.0;0.0;1.5759985885060592;226.8572391748524;0.0;0.0;66.66666666666667;0.0;0.0;0.0;0.0;1.3906149460829265;3.0;100.0;0.0;0.0;13.5;0.0;8120.0;31.0;6.4583743842364525;51.0;0.0;0.0;0.0;1394.0;0.0;False;0.0;3.0;0.0;58.5;0.0;0.0;23.0;38.0;0.0;230.7016597589076;0.0;37.362209473751825;0.0;8120.0;0.0
5.546881817862703;0.0;0.0;4412.0;0.0;0.0;8.26926563916591;0.0;0.0;4412.0;507358.0647810998;9875.060445308336;0.0;0.0;0.0;0.0;511.0;0.0;8.031621257149055;82.1750638900072;0.0;27.967363456455328;0.0;1734.2992152605434;0.0;4412.0;0.0;51.37771739130435;184.0;221.0;37.0;0.0;0.0;757.0;0.0;0.0;0.0;0.0;1.5043732483687502;157.22666608287938;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4930245336410342;0.0;0.0;0.0;0.0;7.933333333333334;0.0;4412.0;0.0;6.536264732547598;62.0;0.0;0.0;0.0;1268.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;35.0;0.0;0.0;318.01554705058794;0.0;34.652090257572425;0.0;4412.0;0.0
5.546881817862703;83.0;0.0;4412.0;0.0;0.0;8.26926563916591;3.0;0.0;4412.0;507358.0647810998;9875.060445308336;0.0;222.0;0.0;33.321664624285106;511.0;0.0;8.031621257149055;82.1750638900072;0.0;27.967363456455328;128.1717597600969;1734.2992152605434;0.0;4412.0;0.0;51.37771739130435;184.0;221.0;37.0;0.0;29.5;757.0;0.0;47.33333333333334;0.0;0.0;1.5043732483687502;157.22666608287938;0.0;0.0;74.0;0.0;0.0;0.0;0.0;1.4930245336410342;3.0;111.0;0.0;0.0;7.933333333333334;0.0;4412.0;17.0;6.536264732547598;62.0;0.0;0.0;0.0;1268.0;0.0;False;0.0;3.0;0.0;62.5;0.0;0.0;35.0;42.0;0.0;318.01554705058794;0.0;34.652090257572425;0.0;4412.0;0.0
5.123525890781279;21.0;0.0;24081.0;0.0;0.0;5.691914787591879;11.0;10.0;24081.0;624676.6568982244;11512.852824804937;0.0;221.0;0.0;6.030226891555272;616.0;0.0;6.836830211016418;53.7031694449168;0.0;18.25239668760489;66.63400715168576;1077.1005212210116;0.0;24081.0;0.0;54.25906735751296;193.0;227.0;34.0;0.0;4.0;855.0;0.0;8.818181818181818;0.0;0.0;1.3807031541757655;116.6059337348726;0.0;0.0;20.09090909090909;0.0;0.0;0.0;0.0;1.2010519025632491;11.0;0.0;0.9090909090909092;3.015113445777636;5.2105263157894735;0.0;24081.0;3.0;4.776255138906191;43.0;0.0;0.0;0.0;1471.0;0.0;False;0.0;11.0;0.0;13.0;0.0;0.0;28.0;7.0;0.0;206.71626164847697;0.0;27.92642946896152;0.0;24081.0;0.0
2.885107565984183;0.0;0.0;868.0;0.0;0.0;1.5806451612903225;0.0;0.0;868.0;1567.414217773755;221.65453584679364;0.0;0.0;0.0;0.0;22.0;0.0;3.1413003645078734;7.591395593804599;0.0;4.278763397949801;0.0;83.04820237218406;0.0;868.0;0.0;7.071428571428571;14.0;23.0;9.0;0.0;0.0;27.0;0.0;0.0;0.0;0.0;0.7231701282658483;18.090399039462856;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3387096774193548;0.0;0.0;0.0;0.0;2.5;0.0;868.0;0.0;1.4838709677419355;11.0;0.0;0.0;0.0;49.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;33.219280948873624;0.0;9.462787715449421;0.0;868.0;0.0
3.8589514964012337;0.0;0.0;7284.0;0.0;0.0;2.9802306425041185;2.0;0.0;7284.0;2667.164308244089;346.3849750966349;0.0;28.0;0.0;0.0;35.0;7.0;5.253339603454578;11.393445020557456;0.0;9.332239233487133;19.798989873223327;150.5684250302886;0.0;7284.0;14.0;7.7;25.0;36.0;11.0;0.0;0.0;32.0;0.0;0.0;0.0;0.0;0.6020076464000279;24.67800721910981;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.3007962657880285;2.0;21.0;0.0;0.0;3.5;0.0;7284.0;0.0;2.2040087863811086;13.0;0.0;0.0;0.0;67.0;0.0;False;0.0;2.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;43.01955000865388;0.0;16.78150412578007;0.0;7284.0;0.0
1.4754584350115472;0.0;0.0;5724.0;0.0;0.0;0.4598183088749127;1.0;0.0;5724.0;430.44710743231855;122.98488783780529;0.0;24.0;0.0;0.0;14.0;24.0;1.8084855519039296;1.2564403620492857;0.0;1.161113125449263;0.0;33.0;0.0;5724.0;24.0;3.5;14.0;21.0;7.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.2841987446203397;5.264787631326802;0.0;0.0;24.0;0.0;0.0;0.0;0.0;0.07389937106918239;1.0;24.0;0.0;0.0;1.5;0.0;5724.0;0.0;0.3941299790356394;11.0;0.0;0.0;0.0;28.0;0.0;False;0.0;1.0;24.0;0.0;0.0;0.0;8.0;0.0;0.0;33.0;0.0;5.018088974274298;0.0;5724.0;0.0
3.667378368312928;3.0;0.0;738.0;0.0;0.0;2.592140921409214;3.0;0.0;738.0;9640.456800638172;657.3038727707846;0.0;46.0;0.0;0.0;55.0;0.0;4.0626428654297655;15.870612636597269;0.0;7.327878091077093;26.558112382722783;192.42286534333684;0.0;738.0;0.0;14.666666666666664;30.0;46.0;16.0;0.0;3.0;64.0;0.0;3.0;0.0;0.0;1.0717778133114448;37.56607429883019;0.0;0.0;15.333333333333336;0.0;0.0;0.0;0.0;0.5772357723577236;3.0;23.0;0.0;0.0;4.0;0.0;738.0;3.0;2.361788617886179;13.0;0.0;0.0;0.0;119.0;0.0;False;0.0;3.0;0.0;3.0;0.0;0.0;13.0;3.0;0.0;48.10571633583421;0.0;13.370221743306056;0.0;738.0;0.0
3.1440972839245487;7.0;0.0;8268.0;0.0;0.0;1.7768505079825834;9.0;0.0;8268.0;76407.17875197253;2564.3904386626937;0.0;102.0;0.0;1.7638342073763935;171.0;0.0;3.951644472240112;9.126430279215985;0.0;5.2187837512508475;34.00000000000001;210.795795042404;0.0;8268.0;0.0;29.79545454545455;66.0;89.0;23.0;0.0;3.0;225.0;0.0;4.111111111111111;0.0;0.0;0.7240631862820724;29.293130251786188;0.0;0.0;11.333333333333336;0.0;0.0;0.0;0.0;0.2826439283986454;9.0;0.0;0.0;0.0;4.2;0.0;8268.0;3.0;1.4498064828253507;15.0;0.0;0.0;0.0;396.0;0.0;False;0.0;9.0;0.0;5.0;0.0;0.0;15.0;3.0;0.0;58.603358934127776;0.0;12.773956956449592;0.0;8268.0;0.0
3.2245164288891535;0.0;0.0;8724.0;0.0;0.0;2.079092159559835;0.0;0.0;8724.0;20151.45462323885;1259.465913952428;0.0;0.0;0.0;0.0;84.0;0.0;4.114594698697887;11.476702840916655;0.0;5.781159816288833;0.0;228.0;0.0;8724.0;0.0;16.0;42.0;58.0;16.0;0.0;0.0;131.0;0.0;0.0;0.0;0.0;0.8420336722091027;33.32969620367352;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4076193751228139;0.0;0.0;0.0;0.0;3.0;0.0;8724.0;0.0;1.7851902796882164;21.0;0.0;0.0;0.0;215.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;76.0;0.0;13.945282155572976;0.0;8724.0;0.0
4.3299879924019065;25.0;0.0;7611.0;0.0;0.0;9.31204835107082;13.0;2.0;7611.0;883832.959398312;12847.024887029214;0.0;246.0;0.0;7.227085804857254;659.0;0.0;6.223285985563308;56.12330682496664;0.0;29.966538040492647;68.22812413570318;551.807483568796;0.0;7611.0;0.0;68.7967032967033;182.0;220.0;38.0;0.0;3.0;992.0;0.0;9.692307692307693;0.0;0.0;1.1758493901471476;77.33706367036137;0.0;0.0;18.923076923076927;0.0;0.0;0.0;0.0;1.2932930720573603;13.0;0.0;0.15384615384615385;0.5547001962252291;5.833333333333332;0.0;7611.0;3.0;6.990671396662724;29.0;0.0;0.0;0.0;1651.0;0.0;False;0.0;13.0;0.0;13.0;0.0;0.0;24.0;9.0;0.0;132.96391252091354;0.0;23.37420680781047;0.0;7611.0;0.0
4.769909506602794;16.0;0.0;14080.0;0.0;0.0;5.532244318181819;7.0;0.0;14080.0;104180.67021756373;3289.915901607276;0.0;98.0;0.0;5.507570547286101;190.0;0.0;6.324798798449284;37.21601169156823;0.0;17.6229044547758;37.04051835490427;321.4812832957866;0.0;14080.0;0.0;31.66666666666667;78.0;104.0;26.0;0.0;3.0;301.0;0.0;7.0;0.0;0.0;1.212265936965313;65.57056680191678;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.8757618033008658;7.0;0.0;0.0;0.0;4.571428571428571;0.0;14080.0;3.0;4.290482954545454;20.0;0.0;0.0;0.0;491.0;0.0;False;0.0;7.0;0.0;10.5;0.0;0.0;16.0;3.0;0.0;76.0;0.0;21.924234416021868;0.0;14080.0;0.0
4.3196079878752895;0.0;0.0;8103.0;0.0;0.0;4.627545353572751;2.0;0.0;8103.0;3017.501397716608;371.3847874112748;0.0;29.0;0.0;0.0;39.0;7.25;6.117744665098949;15.920883457507214;0.0;14.610475207044539;20.506096654409877;129.05865002596164;0.0;8103.0;14.5;8.125;24.0;34.0;10.0;0.0;0.0;34.0;0.0;0.0;0.0;0.0;0.5801990359535764;22.83033174088069;0.0;0.0;14.5;0.0;0.0;0.0;0.0;0.40644205849685305;2.0;21.75;0.0;0.0;3.0;0.0;8103.0;0.0;3.2861902998889305;13.0;0.0;0.0;0.0;73.0;0.0;False;0.0;2.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;43.01955000865388;0.0;19.45081825099383;0.0;8103.0;0.0
4.060287422144991;0.0;0.0;10042.0;0.0;0.0;8.359589723162717;0.0;0.0;10042.0;35291.971008250024;1542.481250360578;0.0;0.0;0.0;0.0;104.0;0.0;5.822649640048749;33.12131311917468;0.0;25.97818065669801;0.0;228.44129532345627;0.0;10042.0;0.0;22.88;50.0;72.0;22.0;0.0;0.0;146.0;0.0;0.0;0.0;0.0;0.8473180509922791;34.9014304497304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8936466839275045;0.0;0.0;0.0;0.0;4.0;0.0;10042.0;0.0;6.091316470822545;19.0;0.0;0.0;0.0;250.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;65.72920075410866;0.0;19.43950672159569;0.0;10042.0;0.0
3.2042697136990395;0.0;0.0;7118.0;0.0;0.0;1.7614498454622085;0.0;0.0;7118.0;33684.88576950408;1657.5102521502006;0.0;0.0;0.0;0.0;120.0;0.0;4.155758709730987;9.04832402105953;0.0;5.256700683235769;0.0;414.90509710918684;0.0;7118.0;0.0;20.322580645161292;62.0;83.0;21.0;0.0;0.0;140.0;0.0;0.0;0.0;0.0;0.6202989464529794;36.417144671221756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2416007706819733;0.0;0.0;0.0;0.0;4.0;0.0;7118.0;0.0;1.409103680809216;24.0;0.0;0.0;0.0;260.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;103.72627427729671;0.0;14.157902122515619;0.0;7118.0;0.0
2.8649373904681736;3.0;0.0;6186.0;0.0;0.0;1.1939864209505335;2.0;0.0;6186.0;8683.039394921625;723.5866162434688;0.0;33.0;0.0;2.1213203435596424;68.0;8.25;3.612947530997314;6.524446590086688;0.0;3.6897068744643047;23.33452377915607;356.82591112926116;0.0;6186.0;16.5;12.0;34.0;46.0;12.0;0.0;0.75;63.0;0.0;1.5;0.0;0.0;0.4958978923933963;35.91670925466064;0.0;0.0;16.5;0.0;0.0;0.0;0.0;0.14936954413191075;2.0;24.75;0.0;0.0;4.0;0.0;6186.0;0.0;0.9485935984481086;23.0;0.0;0.0;0.0;131.0;0.0;False;0.0;2.0;0.0;2.25;0.0;0.0;19.0;1.5;0.0;97.70233280920246;0.0;12.62406527167728;0.0;6186.0;0.0
3.7269244014017913;18.0;0.0;9964.0;0.0;0.0;2.7410678442392613;7.0;0.0;9964.0;164775.03688843618;3792.4413252100403;0.0;112.0;0.0;5.879747322073338;252.0;0.0;4.668128508489166;14.767557040259113;0.0;8.101461779287288;42.33202097703345;414.90509710918684;0.0;9964.0;0.0;43.44827586206897;87.0;117.0;30.0;0.0;3.0;300.0;0.0;5.285714285714286;0.0;0.0;0.8893124331127398;40.41319682366913;0.0;0.0;16.0;0.0;0.0;0.0;0.0;0.43709855479727017;7.0;0.0;0.0;0.0;5.625;0.0;9964.0;0.0;2.2601364913689284;24.0;0.0;0.0;0.0;552.0;0.0;False;0.0;7.0;0.0;5.0;0.0;0.0;20.0;3.0;0.0;103.72627427729671;0.0;15.457746824546044;0.0;9964.0;0.0
3.7269244014017913;5.0;0.0;9964.0;0.0;0.0;2.7410678442392613;2.0;0.0;9964.0;164775.03688843618;3792.4413252100403;0.0;0.0;0.0;1.4142135623730951;252.0;0.0;4.668128508489166;14.767557040259113;0.0;8.101461779287288;0.0;414.90509710918684;0.0;9964.0;0.0;43.44827586206897;87.0;117.0;30.0;0.0;3.5;300.0;0.0;4.0;0.0;0.0;0.8893124331127398;40.41319682366913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43709855479727017;2.0;0.0;0.0;0.0;5.625;0.0;9964.0;3.0;2.2601364913689284;24.0;0.0;0.0;0.0;552.0;0.0;False;0.0;2.0;0.0;4.5;0.0;0.0;20.0;4.0;0.0;103.72627427729671;0.0;15.457746824546044;0.0;9964.0;0.0
3.7269244014017913;3.0;0.0;9964.0;0.0;0.0;2.7410678442392613;1.0;0.0;9964.0;164775.03688843618;3792.4413252100403;0.0;0.0;0.0;0.0;252.0;0.0;4.668128508489166;14.767557040259113;0.0;8.101461779287288;0.0;414.90509710918684;0.0;9964.0;0.0;43.44827586206897;87.0;117.0;30.0;0.0;3.0;300.0;0.0;3.0;0.0;0.0;0.8893124331127398;40.41319682366913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43709855479727017;1.0;0.0;0.0;0.0;5.625;0.0;9964.0;3.0;2.2601364913689284;24.0;0.0;0.0;0.0;552.0;0.0;False;0.0;1.0;0.0;3.0;0.0;0.0;20.0;3.0;0.0;103.72627427729671;0.0;15.457746824546044;0.0;9964.0;0.0
4.621427498956879;31.0;0.0;16467.0;0.0;0.0;5.090362543268356;5.0;0.0;16467.0;303843.6244082215;6794.752903635484;0.0;147.0;0.0;10.353743284435827;374.0;0.0;5.963376324930162;38.026528408578095;0.0;16.000088509275827;65.74039853849382;517.9420675321006;0.0;16467.0;0.0;44.71739130434783;138.0;171.0;33.0;0.0;17.0;542.0;0.0;19.2;0.0;0.0;1.3823275661480663;70.49973739574205;0.0;0.0;29.4;0.0;0.0;0.0;0.0;0.9646840578704308;5.0;0.0;0.0;0.0;7.5;0.0;16467.0;3.0;4.13013906601081;29.0;0.0;0.0;0.0;916.0;0.0;False;0.0;5.0;0.0;23.0;0.0;0.0;16.0;22.0;0.0;113.29982727264704;0.0;20.616340235009343;0.0;16467.0;0.0
2.946914797090588;3.0;0.0;6933.0;0.0;0.0;1.5557478724938698;2.0;0.0;6933.0;6191.774966200736;587.7625990828849;0.0;36.0;0.0;0.0;47.0;9.0;3.75112415247514;9.114035345682627;0.0;4.527472441895738;25.45584412271571;153.64125003090672;0.0;6933.0;18.0;10.534482758620687;29.0;42.0;13.0;0.0;3.0;62.0;0.0;3.0;0.0;0.0;0.7546962242238172;27.18614660590849;0.0;0.0;18.0;0.0;0.0;0.0;0.0;0.2935340297953885;2.0;27.0;0.0;0.0;3.0;0.0;6933.0;3.0;1.2786672436174815;15.0;0.0;0.0;0.0;109.0;0.0;False;0.0;2.0;0.0;3.0;0.0;0.0;12.0;3.0;0.0;53.77443751081736;0.0;12.044724645408676;0.0;6933.0;0.0
4.583763901998286;38.0;1.25;17389.0;0.0;2.5;6.385933636206797;2.0;5.0;17389.0;107979.69647871204;3867.041471689413;0.0;94.0;0.0;20.506096654409877;231.0;23.5;6.209325893521477;37.987270765740206;0.0;20.005136684423675;66.46803743153546;414.8774783869095;0.0;17389.0;47.0;27.92307692307693;91.0;113.0;22.0;0.0;16.25;336.0;0.0;23.5;0.0;0.0;1.1400726120839562;60.82393562031664;0.0;3.75;47.0;0.0;0.0;0.0;0.0;0.9763279467862828;2.0;70.5;2.5;3.5355339059327378;4.666666666666667;0.0;17389.0;9.0;4.95474150324918;29.0;0.0;0.0;0.0;567.0;0.0;False;0.0;2.0;0.0;30.75;0.0;0.0;19.0;23.5;0.0;118.53642239625988;0.0;21.83032086153025;0.0;17389.0;0.0
4.5838717046231165;28.0;1.25;15413.0;0.0;2.5;6.2539414779731395;2.0;5.0;15413.0;88384.68028141704;2930.316460943038;0.0;77.0;0.0;13.435028842544405;186.0;19.25;6.069660465253217;35.20582847834118;0.0;19.618722525067028;54.44722215136415;327.09041853515606;0.0;15413.0;38.5;30.16216216216216;74.0;98.0;24.0;0.0;13.75;257.0;0.0;18.5;0.0;0.0;1.1341745979405788;52.99154803445103;0.0;3.75;38.5;0.0;0.0;0.0;0.0;0.9298173619671706;2.0;57.75;2.5;3.5355339059327378;4.9;0.0;15413.0;9.0;4.861675209238954;22.0;0.0;0.0;0.0;443.0;0.0;False;0.0;2.0;0.0;23.25;0.0;0.0;19.0;18.5;0.0;93.45440529575887;0.0;20.65726706991725;0.0;15413.0;0.0
4.4915514936100704;24.0;1.25;14689.0;0.0;2.5;6.008509769215058;2.0;5.0;14689.0;56809.352033996474;2478.953543301665;0.0;70.0;0.0;14.849242404917495;165.0;17.5;6.0284249540317045;29.388991527011584;0.0;18.705134993162073;49.49747468305833;327.09041853515606;0.0;14689.0;35.0;22.91666666666667;72.0;92.0;20.0;0.0;8.25;215.0;0.0;13.5;0.0;0.0;0.9874868895622408;44.136674528774655;0.0;3.75;35.0;0.0;0.0;0.0;0.0;0.8017564163659882;2.0;52.5;2.5;3.5355339059327378;3.5;0.0;14689.0;3.0;4.601062019198039;22.0;0.0;0.0;0.0;380.0;0.0;False;0.0;2.0;0.0;18.75;0.0;0.0;19.0;13.5;0.0;93.45440529575887;0.0;20.21926529228108;0.0;14689.0;0.0
4.219510498397729;0.0;0.0;7692.0;0.0;0.0;3.4777691107644304;3.0;0.0;7692.0;4472.5508616406105;585.4975673420432;0.0;31.0;0.0;0.0;55.0;0.0;5.6469528757007454;15.125140699046929;0.0;11.071958600389648;17.897858344878394;245.24777047502042;0.0;7692.0;0.0;7.6388888888888875;36.0;46.0;10.0;0.0;0.0;51.0;0.0;0.0;0.0;0.0;0.6879440524896258;34.835346506383054;0.0;0.0;10.333333333333334;0.0;0.0;0.0;0.0;0.3833853354134165;3.0;15.5;0.0;0.0;3.0;0.0;7692.0;0.0;2.6186947477899114;20.0;0.0;0.0;0.0;106.0;0.0;False;0.0;3.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;81.7492568250068;0.0;18.803664984425144;0.0;7692.0;0.0
2.674751987446641;0.0;0.0;7421.0;0.0;0.0;1.6900687238916587;0.0;0.0;7421.0;8526.254172409672;795.7837227582361;0.0;0.0;0.0;0.0;50.0;0.0;3.808437895007368;8.048647579083159;0.0;4.499411589978501;0.0;190.26873902505142;0.0;7421.0;0.0;10.714285714285714;35.0;50.0;15.0;0.0;0.0;91.0;0.0;0.0;0.0;0.0;0.6867519161523029;25.410978316281128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3180164398329066;0.0;0.0;0.0;0.0;2.5;0.0;7421.0;0.0;1.3467187710551138;22.0;0.0;0.0;0.0;141.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;76.10749561002054;0.0;12.113845325975733;0.0;7421.0;0.0
4.4020121832516255;24.0;1.5;340.0;0.0;3.0;5.176470588235294;2.0;6.0;340.0;45363.603663108166;2244.013879834117;0.0;68.0;0.0;14.849242404917495;146.0;17.0;5.447364593712405;35.783467442207865;0.0;15.65937490169255;48.08326112068522;306.48948760600985;0.0;340.0;34.0;20.215384615384615;65.0;83.0;18.0;0.0;8.25;206.0;0.0;13.5;0.0;0.0;1.2466335024228967;56.84436342314766;0.0;4.5;34.0;0.0;0.0;0.0;0.0;1.0441176470588236;2.0;51.0;3.0;4.242640687119285;3.5;0.0;340.0;3.0;4.367647058823529;21.0;0.0;0.0;0.0;352.0;0.0;False;0.0;2.0;0.0;18.75;0.0;0.0;18.0;13.5;0.0;87.56842503028854;0.0;19.17727972318065;0.0;340.0;0.0
4.85094472998557;10.0;0.0;12454.0;0.0;0.0;5.785450457684277;4.0;0.0;12454.0;95435.86635063104;3111.842466788349;0.0;72.0;0.0;3.559026084010437;211.0;0.0;6.610492012194961;31.983564716480803;0.0;18.61584388894144;36.0;420.5448238309148;0.0;12454.0;0.0;30.66860465116279;86.0;111.0;25.0;0.0;3.0;247.0;0.0;6.0;0.0;0.0;0.9644957018378264;58.744653292388065;0.0;0.0;18.0;0.0;0.0;0.0;0.0;0.7090493014292597;4.0;18.0;0.0;0.0;4.5;0.0;12454.0;3.0;4.353942508431026;25.0;0.0;0.0;0.0;458.0;0.0;False;0.0;4.0;0.0;8.5;0.0;0.0;19.0;5.5;0.0;95.18387305144009;0.0;23.03646547644061;0.0;12454.0;0.0
4.954973197419657;23.0;0.0;14513.0;0.0;0.0;6.544063942672088;7.0;21.0;14513.0;115054.3917827048;3307.216627417257;0.0;88.0;0.0;7.8921298953903625;202.0;0.0;6.916517025684503;38.48724557583443;0.0;21.31681127229995;33.260873624812;376.9281372837028;0.0;14513.0;0.0;34.78888888888889;90.0;121.0;31.0;0.0;3.0;276.0;0.0;8.428571428571429;0.0;0.0;1.1500768445276808;64.04434874680437;0.0;0.0;12.571428571428573;0.0;0.0;0.0;0.0;0.8411496972063361;7.0;0.0;3.0;7.937253933193773;5.0;0.0;14513.0;3.0;4.8340108867911535;24.0;0.0;0.0;0.0;478.0;0.0;False;0.0;7.0;0.0;12.0;0.0;0.0;16.0;3.0;0.0;91.37651812938248;0.0;23.976943952982463;0.0;14513.0;0.0
