NBD_mean;Fout_mean;blame_merge_blame_getDifficulty_mean;Difficulty;NVAR_50%;NBD_count;blame_merge_blame_getDistinctOperatorsCnt_std;IOVars_count;NBD_50%;blame_merge_blame_getDistinctOperatorsCnt_max;blame_merge_blame_getDistinctOperatorsCnt_min;NOP_count;Si_count;ClTCi;IOVars_max;blamemerge_blamegetDistinctOperandsCnt_max;Fin_min;NBD_max;MCLC_min;blame_merge_blame_getDifficulty_min;Fout_min;Fout_50%;Ci_50%;NVAR_75%;blamemerge_blamegetDifficulty_max;NVAR_mean;Fin_std;NBD_min;Ci_25%;blame_merge_blame_getDistinctOperatorsCnt_mean;NCOMP_50%;Si_min;Fout_75%;NCOMP_25%;NOP_min;IOVars_mean;blamemerge_blamegetDistinctOperandsCnt_count;Si_50%;VG_min;Si_mean;NOP_25%;NBD_75%;Fin_50%;NOP_50%;MCLC_count;Di_std;VG_mean;NCOMP_max;NOP_75%;Ci_max;Di_max;Ci_std;Di_count;Fout_25%;IOVars_50%;Ci_count;IOVars_25%;NumberOfDistinctOperands;blame_merge_blame_getDistinctOperandsCnt_max;IOVars_std;blame_merge_blame_getDistinctOperandsCnt_min;blamemerge_blamegetDistinctOperatorsCnt_std;Fout_count;blame_merge_blame_getDifficulty_std;Fin_25%;VG_std;Si_max;NumberOfDistinctOperators;NOPa;NVAR_min;VG_75%;MCLC_50%;blame_merge_blame_getDistinctOperandsCnt_count;NVAR_std;NOP_mean;NBD_std;IOVars_min;Si_25%;NOP_max;blamemerge_blamegetDistinctOperatorsCnt_mean;NCOMP_75%;MCLC_max;Bugged;MCLC_std;Si_std;blame_merge_blame_getDifficulty_max;Ci_min;NBD_25%;Di_25%;Fin_mean;Fin_max;Di_75%;blamemerge_blamegetDifficulty_count;blamemerge_blamegetDistinctOperatorsCnt_max;Fin_count;MCLC_mean;blamemerge_blamegetDistinctOperandsCnt_std;Si_75%;Di_50%;ClRCi;blame_merge_blame_getDistinctOperandsCnt_std;NOP_std;blamemerge_blamegetDistinctOperatorsCnt_count;Fin_75%;VG_count;NVAR_25%;NCOMP_count;NVAR_max;Ci_mean;VG_25%;blame_merge_blame_getDistinctOperandsCnt_mean;NCOMP_mean;blamemerge_blamegetDifficulty_std;MCLC_75%;Di_min;blamemerge_blamegetDistinctOperandsCnt_mean;blame_merge_blame_getDifficulty_count;NCOMP_min;VG_50%;NVAR_count;NCOMP_std;blame_merge_blame_getDistinctOperatorsCnt_count;Di_mean;VG_max;IOVars_75%;blamemerge_blamegetDifficulty_mean;Fout_std;Fout_max;MCLC_25%;Ci_75%
1.0;0.0;0.0;45.253164556962034;0.0;12.0;0.0;12.0;1.0;0.0;0.0;12.0;12.0;36.0;6.0;14.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;7.333333333333332;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1395.0;0.0;1.0;0.0;1.0;1.0;0.0;2.0;12.0;1.4142135623730951;1.0833333333333333;0.0;2.25;6.0;6.0;1.4142135623730951;12.0;0.0;3.0;12.0;2.0;79.0;0.0;1.4142135623730951;0.0;2.955867220657792;12.0;0.0;0.0;0.2886751345948129;0.0;25.0;0.0;0.0;1.0;0.0;0.0;0.0;2.083333333333333;0.0;1.0;0.0;5.0;4.597132616487455;0.0;0.0;False;0.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;3.25;1395.0;12.0;12.0;0.0;3.3803090624782683;0.0;3.0;3.0;0.0;1.3789543689024488;1395.0;0.0;12.0;0.0;12.0;0.0;3.0;1.0;0.0;0.0;1.7438959621042092;0.0;1.0;5.278853046594982;0.0;0.0;1.0;12.0;0.0;0.0;3.0;2.0;3.25;2.456125356125356;0.0;0.0;0.0;3.25
1.0;0.0;0.0;8.90625;0.0;6.0;0.0;6.0;1.0;0.0;0.0;6.0;6.0;24.0;9.0;10.0;0.0;1.0;0.0;0.0;0.0;0.0;3.5;0.0;2.5;0.0;0.0;1.0;2.25;0.0;0.0;0.0;0.0;0.0;1.0;4.0;30542.0;0.0;1.0;0.0;1.25;1.0;0.0;2.5;6.0;2.6076809620810595;1.0;0.0;3.0;9.0;9.0;2.6076809620810595;6.0;0.0;3.5;6.0;2.25;48.0;0.0;2.6076809620810595;0.0;0.9287552213725244;6.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;0.0;2.0;0.0;8.0;0.5319887368214262;0.0;0.0;False;0.0;0.0;0.0;2.0;1.0;2.25;0.0;0.0;4.0;30542.0;5.0;6.0;0.0;2.210866602467712;0.0;3.5;4.0;0.0;2.6076809620810595;30542.0;0.0;6.0;0.0;6.0;0.0;4.0;1.0;0.0;0.0;0.46594319625903896;0.0;2.0;1.1048392377709384;0.0;0.0;1.0;6.0;0.0;0.0;4.0;1.0;4.0;0.2506022152165168;0.0;0.0;0.0;4.0
1.25;0.0;0.0;60.28;0.0;16.0;0.0;16.0;1.0;0.0;0.0;16.0;16.0;55.0;8.0;13.0;0.0;2.0;0.0;0.0;0.0;0.0;3.0;0.0;5.625;0.4375;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4375;127670.0;0.0;1.0;0.0;1.0;1.25;0.0;2.0;16.0;2.0966242709015206;1.5625;1.0;3.25;8.0;8.0;2.0966242709015206;16.0;0.0;3.0;16.0;2.0;150.0;0.0;2.0966242709015206;0.0;2.366324504587136;16.0;0.0;0.0;1.5041608956491324;0.0;33.0;0.0;0.0;1.25;0.0;0.0;1.0935416468216166;2.5625;0.4472135954999579;1.0;0.0;7.0;2.619002114827289;0.0;5.0;False;1.3601470508735445;0.0;0.0;1.0;1.0;2.0;0.0;0.0;4.25;127670.0;10.0;16.0;0.625;2.5747591050352776;0.0;3.0;3.4375;0.0;2.032035104683644;127670.0;0.0;16.0;0.0;16.0;4.0;3.4375;1.0;0.0;0.1875;1.4176716923505066;0.25;1.0;2.36390694759928;0.0;0.0;1.0;16.0;0.4031128874149275;0.0;3.4375;7.0;4.25;1.3299177970037412;0.0;0.0;0.0;4.25
1.2222222222222223;0.0;0.0;38.94252873563219;0.0;9.0;0.0;9.0;1.0;0.0;0.0;9.0;9.0;23.0;5.0;10.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;4.666666666666667;0.1111111111111111;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.555555555555556;86327.0;0.0;1.0;0.0;1.0;1.0;0.0;2.0;9.0;1.130388330520878;1.2222222222222223;1.0;2.0;5.0;5.0;1.130388330520878;9.0;0.0;2.0;9.0;2.0;87.0;0.0;1.130388330520878;0.0;2.1669964072913195;9.0;0.0;0.0;0.4409585518440984;0.0;28.0;0.0;0.0;1.0;0.0;0.0;0.3333333333333333;1.6666666666666667;0.4409585518440984;1.0;0.0;4.0;1.8237052138960002;0.0;2.0;False;0.7071067811865476;0.0;0.0;1.0;1.0;2.0;0.0;0.0;3.0;86327.0;8.0;9.0;0.3333333333333333;2.0404710696843504;0.0;2.0;2.555555556;0.0;1.118033988749895;86327.0;0.0;9.0;0.0;9.0;1.0;2.555555555555556;1.0;0.0;0.2222222222222222;1.2448245552605293;0.0;1.0;1.5851240052359052;0.0;0.0;1.0;9.0;0.4409585518440984;0.0;2.555555555555556;2.0;3.0;0.8789523169653373;0.0;0.0;0.0;3.0
1.2307692307692308;0.0;0.0;50.714285714285715;0.0;13.0;0.0;13.0;1.0;0.0;0.0;13.0;13.0;33.0;4.0;10.0;0.0;2.0;0.0;0.0;0.0;0.0;3.0;0.0;6.1875;0.07692307692307693;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5384615384615383;94823.0;0.0;1.0;0.0;1.0;1.0;0.0;2.0;13.0;0.9674179220468452;1.4615384615384617;4.0;2.0;4.0;4.0;0.9674179220468452;13.0;0.0;3.0;13.0;2.0;105.0;0.0;0.9674179220468452;0.0;2.532645694180263;13.0;0.0;0.0;0.8770580193070292;0.0;30.0;0.0;0.0;2.0;0.0;0.0;0.27735009811261463;1.6153846153846154;0.4385290096535146;1.0;0.0;3.0;2.4141083914240222;1.0;4.0;False;1.2506408613597126;0.0;0.0;1.0;1.0;2.0;0.0;0.0;3.0;94823.0;10.0;13.0;0.6923076923076923;2.2388148821566256;0.0;3.0;2.538461538;0.0;0.869718492622904;94823.0;0.0;13.0;0.0;13.0;1.0;2.5384615384615383;1.0;0.0;0.6153846153846154;1.4976885269348312;1.0;1.0;1.7739472490851376;0.0;0.0;1.0;13.0;1.1929278784054478;0.0;2.5384615384615383;4.0;3.0;1.164900248985202;0.0;0.0;0.0;3.0
1.0;0.0;0.0;115.1153846153846;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;184.5;4.0;16.0;0.0;1.0;1.0;0.0;0.0;0.0;4.0;0.0;6.666666666666668;0.0;0.0;1.0;4.0;0.0;1.0;0.0;0.0;1.0;3.0;4.0;322519.0;0.0;2.0;0.0;3.0;1.0;0.0;3.0;1.0;0.0;2.0;1.0;3.0;4.0;4.0;0.0;1.0;0.0;4.0;1.0;4.0;364.0;0.0;0.0;0.0;2.5229053818485094;1.0;0.0;0.0;0.0;0.0;41.0;0.0;0.0;2.0;1.0;0.0;0.0;3.0;0.0;4.0;0.0;3.0;2.624062458335788;1.0;1.0;True;0.0;0.0;0.0;4.0;1.0;4.0;0.0;0.0;4.0;322519.0;11.0;1.0;1.0;2.75786703642802;0.0;4.0;3.416666667;0.0;0.0;322519.0;0.0;1.0;0.0;1.0;0.0;4.0;2.0;0.0;1.0;1.502765802644096;1.0;4.0;2.259590907822485;0.0;1.0;2.0;1.0;0.0;0.0;4.0;2.0;4.0;1.2863639177194346;0.0;0.0;1.0;4.0
1.3773584905660377;0.07547169811320754;0.0;115.1153846153846;0.0;53.0;0.0;53.0;1.0;0.0;0.0;53.0;53.0;184.5;9.0;16.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0;1.0;6.666666666666668;0.6226415094339622;0.4318589782188332;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;3.547169811320755;322519.0;0.0;1.0;0.07547169811320754;1.0;2.0;0.0;2.0;53.0;1.7457183782108792;1.8867924528301887;6.0;4.0;9.0;9.0;1.7460301229161608;53.0;0.0;3.0;53.0;2.0;364.0;0.0;1.9470494219148136;0.0;2.5229053818485094;53.0;0.0;0.0;1.636840029758213;1.0;41.0;0.0;0.0;2.0;0.0;0.0;1.289400801421098;2.60377358490566;0.657103641700561;1.0;0.0;8.0;2.624062458335788;1.0;8.0;True;2.3046302859063927;0.26667876121581074;0.0;1.0;1.0;2.0;0.07547169811320754;3.0;4.0;322519.0;11.0;53.0;1.3584905660377358;2.75786703642802;0.0;3.0;3.416666667;0.0;1.9149173776262456;322519.0;0.0;53.0;0.0;53.0;6.0;3.4056603773584904;1.0;0.0;0.7358490566037735;1.502765802644096;2.0;1.0;2.259590907822485;0.0;0.0;1.0;53.0;1.346661732927681;0.0;3.330188679245283;9.0;5.0;1.2863639177194346;0.26667876121581074;1.0;0.0;5.0
1.0;0.0;0.0;16.125;0.0;6.0;0.0;6.0;1.0;0.0;0.0;6.0;6.0;10.0;2.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;1.5;0.0;4.666666666666667;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;340.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;6.0;0.5477225575051661;1.0;0.0;1.0;2.0;2.0;0.5477225575051661;6.0;0.0;1.5;6.0;1.0;40.0;0.0;0.5477225575051661;0.0;1.7043289342393304;6.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;1.0;0.0;0.0;0.0;0.5;0.0;1.0;0.0;1.0;1.5294117647058822;0.0;0.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;2.0;340.0;7.0;6.0;0.0;1.893622455458705;0.0;1.5;1.428571429;0.0;0.5477225575051661;340.0;0.0;6.0;0.0;6.0;0.0;1.5;1.0;0.0;0.0;1.1394387674990654;0.0;1.0;1.2058823529411764;0.0;0.0;1.0;6.0;0.0;0.0;1.5;1.0;2.0;0.7450980392156863;0.0;0.0;0.0;2.0
1.0;0.0;0.0;13.557142857142857;0.0;3.0;0.0;3.0;1.0;0.0;0.0;3.0;3.0;4.0;1.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;2.5;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;108.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;3.0;0.0;1.0;3.0;1.0;35.0;0.0;0.0;0.0;1.6271536305304932;3.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.3148148148148149;0.0;0.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;108.0;5.0;3.0;0.0;1.9732548888452488;0.0;1.0;1.0;0.0;0.0;108.0;0.0;3.0;0.0;3.0;0.0;1.0;1.0;0.0;0.0;0.8353558012258875;0.0;1.0;1.3518518518518519;0.0;0.0;1.0;3.0;0.0;0.0;1.0;1.0;1.0;0.6111111111111112;0.0;0.0;0.0;1.0
1.0;0.0;0.0;15.555555555555555;0.0;8.0;0.0;8.0;1.0;0.0;0.0;8.0;8.0;8.0;1.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;47710.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;8.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;8.0;0.0;1.0;8.0;1.0;27.0;0.0;0.0;0.0;1.9170691896429968;8.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;1.0;0.0;0.0;0.0;0.5;0.0;1.0;0.0;1.0;1.5843638650178158;0.0;0.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;47710.0;7.0;8.0;0.0;1.4693934988209107;0.0;1.0;1.0;0.0;0.5345224838248488;47710.0;0.0;8.0;0.0;8.0;0.0;1.0;1.0;0.0;0.0;1.259142613669059;0.0;1.0;0.9060993502410396;0.0;0.0;1.0;8.0;0.0;0.0;1.0;1.0;1.0;0.8289142737371621;0.0;0.0;0.0;1.0
1.0;0.0;0.0;25.10638297872341;0.0;4.0;0.0;4.0;1.0;0.0;0.0;4.0;4.0;11.0;1.0;8.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;5.785714285714287;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;61345.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;4.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;4.0;0.0;1.0;4.0;1.0;47.0;0.0;0.0;0.0;1.7030846874735657;4.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;1.0;0.0;0.0;0.0;0.5;0.0;1.0;0.0;1.0;1.4176379493031217;0.0;0.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;61345.0;10.0;4.0;0.0;2.0241486606391783;0.0;1.0;1.571428571;0.0;0.5773502691896257;61345.0;0.0;4.0;0.0;4.0;0.0;1.0;1.0;0.0;0.0;1.171677108470618;0.0;1.0;1.2705028934713505;0.0;0.0;1.0;4.0;0.0;0.0;1.0;1.0;1.0;0.7740015486184693;0.0;0.0;0.0;1.0
1.024390243902439;0.0;0.0;54.906040268456366;0.0;41.0;0.0;41.0;1.0;0.0;0.0;41.0;41.0;51.0;2.0;14.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;5.25;0.024390243902439025;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0487804878048779;265331.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;41.0;0.21808478995509087;1.024390243902439;1.0;1.0;2.0;2.0;0.21808478995509087;41.0;0.0;1.0;41.0;1.0;149.0;0.0;0.21808478995509087;0.0;1.9697741643338416;41.0;0.0;0.0;0.15617376188860604;0.0;27.0;0.0;0.0;1.0;0.0;0.0;0.15617376188860604;0.5121951219512195;0.15617376188860604;1.0;0.0;1.0;2.361473028029141;0.0;2.0;False;0.3123475237772121;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;265331.0;8.0;41.0;0.04878048780487805;1.9229597378669427;0.0;1.0;1.186046512;0.0;0.5060608273474739;265331.0;0.0;41.0;0.0;41.0;1.0;1.0487804878048779;1.0;0.0;0.024390243902439025;1.30036754521159;0.0;1.0;1.665941785920228;0.0;0.0;1.0;41.0;0.15617376188860604;0.0;1.0487804878048779;2.0;1.0;1.2451136504969265;0.0;0.0;0.0;1.0
1.0;0.0;0.0;33.65853658536585;0.0;7.0;0.0;7.0;1.0;0.0;0.0;7.0;7.0;14.0;2.0;8.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;5.625;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2857142857142858;61271.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;7.0;0.4879500364742666;1.0;0.0;1.0;2.0;2.0;0.4879500364742666;7.0;0.0;1.0;7.0;1.0;82.0;0.0;0.4879500364742666;0.0;1.8547683442394969;7.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;1.0;0.0;0.0;0.0;0.5714285714285714;0.0;1.0;0.0;1.0;1.5723588647157711;0.0;0.0;True;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.5;61271.0;9.0;7.0;0.0;2.3207490148150463;0.0;1.0;1.5555555559999998;0.0;0.5345224838248488;61271.0;0.0;7.0;0.0;7.0;0.0;1.2857142857142858;1.0;0.0;0.0;1.1398867297764017;0.0;1.0;1.5924009727277175;0.0;0.0;1.0;7.0;0.0;0.0;1.2857142857142858;1.0;1.5;0.8138270960160598;0.0;0.0;0.0;1.5
1.0;0.0;0.0;20.93478260869565;0.0;8.0;0.0;8.0;1.0;0.0;0.0;8.0;8.0;10.0;2.0;8.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;4.5;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.25;65857.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;8.0;0.4629100498862757;1.0;0.0;1.25;2.0;2.0;0.4629100498862757;8.0;0.0;1.0;8.0;1.0;46.0;0.0;0.4629100498862757;0.0;1.5827646450253718;8.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;1.0;0.0;0.0;0.0;0.75;0.0;1.0;0.0;2.0;1.201360523558619;0.0;0.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.25;65857.0;9.0;8.0;0.0;1.7392226607165218;0.0;1.0;1.25;0.0;0.8864052604279183;65857.0;0.0;8.0;0.0;8.0;0.0;1.25;1.0;0.0;0.0;0.9836396225120616;0.0;1.0;1.0241735882290417;0.0;0.0;1.0;8.0;0.0;0.0;1.25;1.0;1.25;0.5950696205414763;0.0;0.0;0.0;1.25
1.0357142857142858;0.0;0.0;44.0;0.0;28.0;0.0;28.0;1.0;0.0;0.0;28.0;28.0;37.0;2.0;9.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;5.7142857142857135;0.03571428571428571;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.25;157732.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;28.0;0.4409585518440984;1.0357142857142858;1.0;1.0;2.0;2.0;0.4409585518440984;28.0;0.0;1.0;28.0;1.0;84.0;0.0;0.4409585518440984;0.0;1.9716924040283808;28.0;0.0;0.0;0.1889822365046136;0.0;22.0;0.0;0.0;1.0;0.0;0.0;0.18898223650461365;0.5357142857142857;0.1889822365046136;1.0;0.0;1.0;1.949293738746735;0.0;2.0;False;0.3779644730092273;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.25;157732.0;8.0;28.0;0.07142857142857142;1.6610737368306294;0.0;1.0;1.233333333;0.0;0.50787450018337;157732.0;0.0;28.0;0.0;28.0;1.0;1.25;1.0;0.0;0.03571428571428571;1.364413991931826;0.0;1.0;1.232330788933127;0.0;0.0;1.0;28.0;0.18898223650461365;0.0;1.25;2.0;1.25;1.0394306708304502;0.0;0.0;0.0;1.25
1.0;0.0;0.0;10.568181818181818;0.0;4.0;0.0;4.0;1.0;0.0;0.0;4.0;4.0;4.0;1.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;38159.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;4.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;4.0;0.0;1.0;4.0;1.0;22.0;0.0;0.0;0.0;1.9180852668800168;4.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;1.0;0.0;0.0;0.0;0.5;0.0;1.0;0.0;1.0;1.4564060903063498;0.0;0.0;False;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;38159.0;6.0;4.0;0.0;1.4073201945623863;0.0;1.0;1.0;0.0;0.5773502691896257;38159.0;0.0;4.0;0.0;4.0;0.0;1.0;1.0;0.0;0.0;1.201571287961222;0.0;1.0;0.7409785371734059;0.0;0.0;1.0;4.0;0.0;0.0;1.0;1.0;1.0;0.7665295212138683;0.0;0.0;0.0;1.0
1.04;0.0;0.0;31.7625;0.0;25.0;0.0;25.0;1.0;0.0;0.0;25.0;25.0;30.0;2.0;8.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;4.2;0.04;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.12;136109.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;25.0;0.33166247903553997;1.04;1.0;1.0;2.0;2.0;0.33166247903553997;25.0;0.0;1.0;25.0;1.0;80.0;0.0;0.33166247903553997;0.0;2.0373718983407607;25.0;0.0;0.0;0.2;0.0;21.0;0.0;0.0;1.0;0.0;0.0;0.2;0.56;0.2;1.0;0.0;1.0;2.153318296365413;0.0;2.0;False;0.4;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;136109.0;7.0;25.0;0.08;1.6864702522253754;0.0;1.0;1.111111111;0.0;0.5066228051190221;136109.0;0.0;25.0;0.0;25.0;1.0;1.12;1.0;0.0;0.04;1.3111098053715329;0.0;1.0;1.384258204821136;0.0;0.0;1.0;25.0;0.2;0.0;1.12;2.0;1.0;1.1220161782101108;0.0;0.0;0.0;1.0
1.1428571428571428;0.0;0.0;45.71917808219178;0.0;28.0;0.0;28.0;1.0;0.0;0.0;28.0;28.0;45.0;4.0;10.0;0.0;4.0;0.0;0.0;0.0;0.0;1.5;0.0;5.0625;0.17857142857142858;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5714285714285714;160089.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;28.0;0.6900655593423543;1.2142857142857142;4.0;1.0;4.0;4.0;0.6900655593423543;28.0;0.0;1.5;28.0;1.0;146.0;0.0;0.6900655593423543;0.0;1.7250287889050626;28.0;0.0;0.0;0.9567360740266436;0.0;30.0;0.0;0.0;1.0;0.0;0.0;0.7723735149271023;0.6071428571428571;0.5909368402852789;1.0;0.0;3.0;1.9382593432403223;0.0;8.0;True;1.5447470298542043;0.0;0.0;1.0;1.0;1.0;0.0;0.0;2.0;160089.0;9.0;28.0;0.35714285714285715;2.0811623876942167;0.0;1.5;1.5517241380000002;0.0;0.6852566815265062;160089.0;0.0;28.0;0.0;28.0;4.0;1.5714285714285714;1.0;0.0;0.17857142857142858;1.2401880879055256;0.0;1.0;1.451717482150554;0.0;0.0;1.0;28.0;0.7723735149271023;0.0;1.5714285714285714;6.0;2.0;1.0166344970610095;0.0;0.0;0.0;2.0
1.065217391304348;0.043478260869565216;0.0;62.36746987951807;0.0;46.0;0.0;46.0;1.0;0.0;0.0;46.0;46.0;58.666666667;2.0;12.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;7.5;0.08695652173913042;0.2061845709423622;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0869565217391304;242789.0;0.0;1.0;0.08695652173913042;0.0;1.0;0.0;1.0;46.0;0.25632105470676875;1.0869565217391304;3.0;1.0;4.666666667;2.0;0.5864821844772261;46.0;0.0;1.0;46.0;1.0;166.0;0.0;0.2848849246447679;0.0;1.9073047763471405;46.0;0.0;0.0;0.4631336239393424;4.0;29.0;0.0;0.0;1.0;0.0;0.0;0.4631336239393424;0.5217391304347826;0.3267465149380397;1.0;0.0;1.0;2.2265217946447327;0.0;6.0;True;0.9262672478786848;0.5897678246195884;0.0;1.0;1.0;1.0;0.043478260869565216;1.0;1.0;242789.0;10.0;46.0;0.17391304347826084;1.5568092135810645;0.0;1.0;1.197278912;0.0;0.5050469916434667;242789.0;0.0;46.0;0.0;46.0;3.0;1.1449275362391305;1.0;0.0;0.08695652173913042;1.2800257017025165;0.0;0.666666667;1.3585912047086153;0.0;0.0;1.0;46.0;0.4631336239393424;0.0;1.0579710145;4.0;1.0;1.169703528578313;0.2948839123097942;2.0;0.0;1.0
1.0;0.0;0.0;62.36746987951807;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;58.666666667;1.0;12.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;7.5;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;242789.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;166.0;0.0;0.0;0.0;1.9073047763471405;1.0;0.0;0.0;0.0;0.0;29.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;2.2265217946447327;0.0;0.0;True;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;242789.0;10.0;1.0;0.0;1.5568092135810645;0.0;1.0;1.197278912;0.0;0.0;242789.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.2800257017025165;0.0;1.0;1.3585912047086153;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.169703528578313;0.0;0.0;0.0;1.0
1.4;0.0;0.0;41.47727272727273;0.0;10.0;0.0;10.0;1.0;0.0;0.0;10.0;10.0;20.0;4.0;9.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.75;4.4444444444444455;0.4;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6;2256.0;0.0;1.0;0.0;0.25;1.75;0.0;1.0;10.0;0.966091783079296;1.4;2.0;1.0;4.0;4.0;0.966091783079296;10.0;0.0;1.0;10.0;1.0;66.0;0.0;0.966091783079296;0.0;2.2336164564589;10.0;0.0;0.0;0.6992058987801011;0.0;25.0;0.0;0.0;1.75;0.0;0.0;0.6992058987801011;0.9;0.6992058987801011;1.0;0.0;3.0;2.267730496453901;0.75;4.0;False;1.3984117975602022;0.0;0.0;1.0;1.0;1.0;0.0;0.0;2.0;2256.0;8.0;10.0;0.8;2.1831497904766675;0.0;1.0;1.666666667;0.0;0.8755950357709129;2256.0;0.0;10.0;0.0;10.0;2.0;1.6;1.0;0.0;0.4;1.3480410816638988;1.5;1.0;1.6790780141843968;0.0;0.0;1.0;10.0;0.6992058987801011;0.0;1.6;3.0;2.0;1.141223404255319;0.0;0.0;0.0;2.0
