blamemerge_blamegetVolume_count;AnonymousInnerClassLength_std;Effort;blame_merge_blame_getEffort_max;MethodLength_std;MethodLength_50%;FileLength_min;MethodLength_75%;blame_merge_blame_getEffort_count;AnonymousInnerClassLength_count;FileLength_count;blamemerge_blamegetEffort_std;blame_merge_blame_getVocabulary_std;TotalNumberOfOperators;blamemerge_blamegetLength_std;blamemerge_blamegetLength_count;blamemerge_blamegetLength_mean;blame_merge_blame_getLength_mean;blame_merge_blame_getEffort_min;blamemerge_blamegetEffort_count;FileLength_std;FileLength_mean;blamemerge_blamegetDifficulty_std;AnonymousInnerClassLength_mean;blamemerge_blamegetDifficulty_count;blamemerge_blamegetVocabulary_count;blame_merge_blame_getDifficulty_std;blamemerge_blamegetEffort_mean;blamemerge_blamegetDifficulty_max;blame_merge_blame_getVocabulary_mean;FileLength_50%;Bugged;Volume;AnonymousInnerClassLength_25%;blamemerge_blamegetVolume_max;blame_merge_blame_getVolume_max;blame_merge_blame_getVolume_min;blame_merge_blame_getDifficulty_count;blamemerge_blamegetDifficulty_mean;blame_merge_blame_getLength_count;blamemerge_blamegetLength_max;blame_merge_blame_getVocabulary_max;MethodLength_mean;blame_merge_blame_getDifficulty_min;blame_merge_blame_getVolume_count;blame_merge_blame_getEffort_std;blame_merge_blame_getEffort_mean;FileLength_75%;AnonymousInnerClassLength_max;Length;blamemerge_blamegetVocabulary_mean;blame_merge_blame_getVocabulary_count;FileLength_25%;blamemerge_blamegetEffort_max;blamemerge_blamegetVolume_std;Difficulty;FileLength_max;AnonymousInnerClassLength_min;blame_merge_blame_getVolume_mean;TotalNumberOfOperands;blame_merge_blame_getDifficulty_max;blame_merge_blame_getLength_max;MethodLength_25%;MethodLength_min;blame_merge_blame_getLength_std;MethodLength_max;blamemerge_blamegetVocabulary_max;blame_merge_blame_getDifficulty_mean;AnonymousInnerClassLength_50%;blamemerge_blamegetVolume_mean;blame_merge_blame_getVolume_std;AnonymousInnerClassLength_75%;MethodLength_count;NumberOfDistinctOperators;Vocabulary;blame_merge_blame_getVocabulary_min;NumberOfDistinctOperands;blame_merge_blame_getLength_min;blamemerge_blamegetVocabulary_std
26435.0;0.0;319937.12694101763;0.0;20.6203782700512;18.0;0.0;25.0;0.0;5.0;5.0;42.8900041180665;0.0;509.0;3.911188522133108;26435.0;2.0180820881407224;0.0;0.0;26435.0;102.85912696499031;46.0;0.9652611081505428;0.0;26435.0;26435.0;0.0;13.847398098348984;7.5;0.0;0.0;False;6325.499908303157;0.0;104.2481250360578;0.0;0.0;0.0;0.4427034865393104;0.0;25.0;0.0;22.2;0.0;0.0;0.0;0.0;0.0;0.0;881.0;1.7738982409684132;0.0;0.0;485.4377525623444;12.76527202594918;50.57894736842106;230.0;0.0;0.0;372.0;0.0;0.0;8.0;4.0;0.0;56.0;18.0;0.0;0.0;5.839771206313709;0.0;0.0;5.0;31.0;145.0;0.0;114.0;0.0;3.3063752571030696
2485.0;0.0;483.54685411991517;0.0;0.0;0.0;26.0;0.0;0.0;1.0;1.0;6.2660890678536285;0.0;13.0;2.234444368292744;2485.0;0.86841046277666;0.0;0.0;2485.0;0.0;26.0;0.3909257941174786;0.0;2485.0;2485.0;0.0;2.2971257862226984;1.5;0.0;26.0;False;106.27403387250885;0.0;25.266194298518442;0.0;0.0;0.0;0.15030181086519115;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;26.0;0.0;26.0;0.7682092555331992;0.0;26.0;25.266194298518442;5.872633043767069;4.55;26.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;2.103242454355846;0.0;0.0;1.0;7.0;17.0;0.0;10.0;0.0;1.91132826515826
3481.0;0.0;4675.410436086961;0.0;0.0;3.0;0.0;3.0;0.0;2.0;2.0;19.959152217066933;0.0;40.0;3.6393443896129;3481.0;2.847457627118644;0.0;0.0;3481.0;26.87005768508881;19.0;0.8385249316475305;0.0;3481.0;3481.0;0.0;12.948712352441929;2.5;0.0;19.0;False;413.594000115385;0.0;33.219280948873624;0.0;0.0;0.0;0.5926457914392416;0.0;10.0;0.0;3.0;0.0;0.0;0.0;0.0;28.5;0.0;80.0;2.6805515656420567;0.0;9.5;66.43856189774725;10.844458852635839;11.304347826086955;38.0;0.0;0.0;40.0;0.0;0.0;3.0;3.0;0.0;3.0;10.0;0.0;0.0;7.748541818874258;0.0;0.0;2.0;13.0;36.0;0.0;23.0;0.0;3.4221545500829498
168.0;0.0;483.54685411991517;0.0;0.0;0.0;24.0;0.0;0.0;1.0;1.0;6.9004232831219685;0.0;13.0;2.4553904202322823;168.0;1.0833333333333333;0.0;0.0;168.0;0.0;24.0;0.42975936728878295;0.0;168.0;168.0;0.0;2.865641354800906;1.5;0.0;24.0;False;106.27403387250885;0.0;25.266194298518442;0.0;0.0;0.0;0.1875;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;26.0;0.9583333333333334;0.0;24.0;25.266194298518442;6.4722082866993285;4.55;24.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;2.6237738449168058;0.0;0.0;1.0;7.0;17.0;0.0;10.0;0.0;2.097486852832311
983.0;0.0;4852.199393201499;0.0;0.0;3.0;0.0;3.0;0.0;2.0;2.0;13.76343694845633;0.0;40.0;4.360049071770727;983.0;4.953204476093591;0.0;0.0;983.0;26.87005768508881;19.0;0.5561477923450555;0.0;983.0;983.0;0.0;14.468963542773814;2.5;0.0;19.0;False;418.7639251168273;0.0;33.219280948873624;0.0;0.0;0.0;0.5930824008138352;0.0;10.0;0.0;3.0;0.0;0.0;0.0;0.0;28.5;0.0;81.0;3.930824008138352;0.0;9.5;66.43856189774725;12.414781938470636;11.58695652173913;38.0;0.0;0.0;41.0;0.0;0.0;3.0;3.0;0.0;3.0;10.0;0.0;0.0;13.758076592431935;0.0;0.0;2.0;13.0;36.0;0.0;23.0;0.0;3.43388174248
5691.0;0.0;89545.03568277946;0.0;11.916375287812984;11.5;0.0;20.5;0.0;4.0;4.0;16.02005541752596;0.0;214.0;3.7896052017943793;5691.0;2.5028993147074328;0.0;0.0;5691.0;51.0;25.5;0.6823071571962461;0.0;5691.0;5691.0;0.0;8.99252896552343;4.0;0.0;0.0;False;2583.5944721588826;0.0;64.72503367497926;0.0;0.0;0.0;0.3904410472676155;0.0;17.0;0.0;12.0;0.0;0.0;0.0;0.0;25.5;0.0;397.0;2.1317870321560357;0.0;0.0;194.1751010249377;10.78988645891584;34.65909090909091;102.0;0.0;0.0;183.0;0.0;0.0;3.0;0.0;0.0;25.0;14.0;0.0;0.0;6.893738017299702;0.0;0.0;4.0;25.0;91.0;0.0;66.0;0.0;3.1699700265774537
2319.0;0.0;483.54685411991517;0.0;0.0;0.0;24.0;0.0;0.0;1.0;1.0;6.455288894484882;0.0;13.0;2.300525349576514;2319.0;0.9305735230702892;0.0;0.0;2319.0;0.0;24.0;0.40253392315039205;0.0;2319.0;2319.0;0.0;2.461559973593534;1.5;0.0;24.0;False;106.27403387250885;0.0;25.266194298518442;0.0;0.0;0.0;0.1610608020698577;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;26.0;0.8231996550237172;0.0;24.0;25.266194298518442;6.0512926545906165;4.55;24.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;2.253797972865148;0.0;0.0;1.0;7.0;17.0;0.0;10.0;0.0;1.9671056617406184
3398.0;0.0;4675.410436086961;0.0;0.0;3.0;0.0;3.0;0.0;2.0;2.0;15.698251769315915;0.0;40.0;3.2174109677378966;3398.0;1.954090641553856;0.0;0.0;3398.0;26.162950903902264;18.5;0.6814204384320626;0.0;3398.0;3398.0;0.0;7.487483136801162;2.5;0.0;18.5;False;413.594000115385;0.0;33.219280948873624;0.0;0.0;0.0;0.3663919952913479;0.0;10.0;0.0;3.0;0.0;0.0;0.0;0.0;27.75;0.0;80.0;1.783107710417893;0.0;9.25;66.43856189774725;9.335375257674206;11.304347826086955;37.0;0.0;0.0;40.0;0.0;0.0;3.0;3.0;0.0;3.0;10.0;0.0;0.0;5.049050639052762;0.0;0.0;2.0;13.0;36.0;0.0;23.0;0.0;2.9110627350586515
11402.0;0.0;34956.570191365136;0.0;4.242640687119285;13.0;0.0;14.5;0.0;2.0;2.0;30.234917071826658;0.0;147.0;4.399702265354378;11402.0;2.7141729521136644;0.0;0.0;11402.0;50.20458146424488;35.5;0.8584656400227321;0.0;11402.0;11402.0;0.0;14.786420546655526;3.5;0.0;35.5;False;1637.0845544165493;0.0;51.89147427955947;0.0;0.0;0.0;0.4732941589194878;0.0;15.0;0.0;13.0;0.0;0.0;0.0;0.0;53.25;0.0;268.0;2.285651640063147;0.0;17.75;168.3700071754197;13.885302848706068;21.352941176470583;71.0;0.0;0.0;121.0;0.0;0.0;11.5;10.0;0.0;16.0;13.0;0.0;0.0;7.96528733654208;0.0;0.0;2.0;18.0;69.0;0.0;51.0;0.0;3.6324009539825473
97.0;0.0;1539.7675029766856;0.0;0.0;3.0;33.0;3.0;0.0;1.0;1.0;21.599993476608446;0.0;23.0;3.1442960958129134;97.0;1.3917525773195876;0.0;0.0;97.0;0.0;33.0;0.6850060199901022;0.0;97.0;97.0;0.0;7.046091103155953;3.0;0.0;33.0;False;216.33097149259217;0.0;38.05374780501028;0.0;0.0;0.0;0.26288659793814434;0.0;11.0;0.0;3.0;0.0;0.0;0.0;0.0;33.0;0.0;45.0;1.268041237113402;0.0;33.0;114.16124341503081;9.70392329807244;7.117647058823527;33.0;0.0;0.0;22.0;0.0;0.0;3.0;3.0;0.0;3.0;11.0;0.0;0.0;3.844631281508924;0.0;0.0;1.0;11.0;28.0;0.0;17.0;0.0;2.8340028519654763
22882.0;0.0;401529.56061054906;0.0;25.72103086136768;2.0;0.0;31.5;0.0;7.0;7.0;58.21108285056044;0.0;582.0;4.126323458794058;22882.0;2.052311860851324;0.0;0.0;22882.0;82.39625511601155;31.142857142857146;1.0511243872558071;0.0;22882.0;22882.0;0.0;16.2805289475399;7.5;0.0;0.0;False;7467.487351208724;0.0;109.39293667703852;0.0;0.0;0.0;0.4710416484573027;0.0;28.0;0.0;19.285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;1009.0;1.8336683856306264;0.0;0.0;513.9011384651151;14.334485402782795;53.77037037037037;218.0;0.0;0.0;427.0;0.0;0.0;2.0;0.0;0.0;66.0;21.0;0.0;0.0;6.142945983805863;0.0;0.0;7.0;34.0;169.0;0.0;135.0;0.0;3.578833302511252
11282.0;0.0;47517.640774598614;0.0;16.74315780649915;3.0;0.0;17.5;0.0;3.0;3.0;33.320594574254145;0.0;169.0;3.9986106184057535;11282.0;2.15103705016841;0.0;0.0;11282.0;55.42562584220408;32.0;0.8488207789808265;0.0;11282.0;11282.0;0.0;11.357184358064954;4.5;0.0;0.0;False;1910.7622745341241;0.0;55.506595772116384;0.0;0.0;0.0;0.3704573657152987;0.0;15.0;0.0;12.666666666666664;0.0;0.0;0.0;0.0;48.0;0.0;304.0;1.7965786208119128;0.0;0.0;209.7203062921876;12.402083798981733;24.86842105263158;96.0;0.0;0.0;135.0;0.0;0.0;3.0;3.0;0.0;32.0;13.0;0.0;0.0;6.225170535175934;0.0;0.0;3.0;21.0;78.0;0.0;57.0;0.0;3.300591689235167
23017.0;0.0;217412.24592043343;0.0;5.845225972250061;14.0;0.0;16.75;0.0;6.0;6.0;26.67438977797237;0.0;417.0;3.6271250989841057;23017.0;2.246861015770952;0.0;0.0;23017.0;84.09914783555578;34.333333333333336;0.8170654912956736;0.0;23017.0;23017.0;0.0;10.317023346178658;7.5;0.0;0.0;False;5132.354657793839;0.0;64.72503367497926;0.0;0.0;0.0;0.4592156521990992;0.0;17.0;0.0;12.833333333333336;0.0;0.0;0.0;0.0;0.0;0.0;722.0;1.9700221575357344;0.0;0.0;485.4377525623444;10.625355438175195;42.361111111111114;206.0;0.0;0.0;305.0;0.0;0.0;10.5;3.0;0.0;19.0;14.0;0.0;0.0;6.113044567777305;0.0;0.0;6.0;30.0;138.0;0.0;108.0;0.0;3.0694608636414147
2319.0;0.0;483.54685411991517;0.0;0.0;0.0;24.0;0.0;0.0;1.0;1.0;6.455288894484882;0.0;13.0;2.300525349576514;2319.0;0.9305735230702892;0.0;0.0;2319.0;0.0;24.0;0.40253392315039205;0.0;2319.0;2319.0;0.0;2.461559973593534;1.5;0.0;24.0;False;106.27403387250885;0.0;25.266194298518442;0.0;0.0;0.0;0.1610608020698577;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;26.0;0.8231996550237172;0.0;24.0;25.266194298518442;6.0512926545906165;4.55;24.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;2.253797972865148;0.0;0.0;1.0;7.0;17.0;0.0;10.0;0.0;1.9671056617406184
3481.0;0.0;4675.410436086961;0.0;0.0;3.0;0.0;3.0;0.0;2.0;2.0;15.551936479408578;0.0;40.0;3.1927636528829755;3481.0;1.9074978454467104;0.0;0.0;3481.0;26.87005768508881;19.0;0.6755624458964642;0.0;3481.0;3481.0;0.0;7.308953662410327;2.5;0.0;19.0;False;413.594000115385;0.0;33.219280948873624;0.0;0.0;0.0;0.3576558460212583;0.0;10.0;0.0;3.0;0.0;0.0;0.0;0.0;28.5;0.0;80.0;1.7405917839701237;0.0;9.5;66.43856189774725;9.255495399350183;11.304347826086955;38.0;0.0;0.0;40.0;0.0;0.0;3.0;3.0;0.0;3.0;10.0;0.0;0.0;4.928662473858456;0.0;0.0;2.0;13.0;36.0;0.0;23.0;0.0;2.888977983235963
22801.0;0.0;351001.0794753277;0.0;23.28805129961142;28.0;0.0;46.5;0.0;3.0;3.0;51.198992681056176;0.0;612.0;5.182015611860068;22801.0;4.063549844305074;0.0;0.0;22801.0;137.98671433632057;79.66666666666667;1.1185426802953602;0.0;22801.0;22801.0;0.0;26.855119815714048;6.666666666666668;0.0;0.0;False;7484.280888362809;0.0;70.32403072095333;0.0;0.0;0.0;0.7964416765346548;0.0;20.0;0.0;38.333333333333336;0.0;0.0;0.0;0.0;119.5;0.0;1026.0;3.357177316784352;0.0;0.0;370.04397181410917;17.359197492492616;46.8984375;239.0;0.0;0.0;414.0;0.0;0.0;25.0;22.0;0.0;65.0;15.0;0.0;0.0;12.101925480788962;0.0;0.0;3.0;29.0;157.0;0.0;128.0;0.0;4.093507632075991
8133.0;0.0;62253.574177644376;0.0;1.1547005383792517;15.0;0.0;16.0;0.0;3.0;3.0;52.444468506372566;0.0;173.0;4.336768300652306;8133.0;2.547276527726546;0.0;0.0;8133.0;56.00297611139369;32.333333333333336;1.255887670016299;0.0;8133.0;8133.0;0.0;21.57193019166841;4.5;0.0;0.0;False;1789.1056508531233;0.0;78.13781191217038;0.0;0.0;0.0;0.6912475921144309;0.0;20.0;0.0;15.666666666666664;0.0;0.0;0.0;0.0;48.5;0.0;283.0;2.2374277634329283;0.0;0.0;351.6201536047667;14.565882603270689;34.79591836734693;97.0;0.0;0.0;110.0;0.0;0.0;15.0;15.0;0.0;17.0;15.0;0.0;0.0;7.4007185275272915;0.0;0.0;3.0;31.0;80.0;0.0;49.0;0.0;3.6136683564298
8312.0;8.315218406203;64097.09229740385;0.0;8.654753717163874;3.0;0.0;6.5;0.0;7.0;7.0;46.87054380982299;0.0;211.0;4.1767365413558215;8312.0;2.758060635226179;0.0;0.0;8312.0;37.04051835490427;14.0;1.1860902797222337;3.1428571428571432;8312.0;8312.0;0.0;19.674115863288513;5.833333333333332;0.0;0.0;False;2164.7109860656483;0.0;60.91767875292166;0.0;0.0;0.0;0.6596386750080205;0.0;16.0;0.0;7.2857142857142865;0.0;0.0;0.0;0.0;0.0;22.0;352.0;2.4679980750721846;0.0;0.0;274.1295543881475;13.507419194281844;29.61;98.0;0.0;0.0;141.0;0.0;0.0;3.0;3.0;0.0;26.0;14.0;0.0;0.0;7.888616854181903;0.0;0.0;7.0;21.0;71.0;0.0;50.0;0.0;3.657017942199841
48961.0;0.0;740196.2339685294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.15423706420145;0.0;885.0;5.429797133711612;48961.0;3.534833847347889;0.0;0.0;48961.0;0.0;0.0;1.358903928064637;0.0;48961.0;48961.0;0.0;32.442219020273626;7.5;0.0;0.0;False;11825.938378582163;0.0;96.0;0.0;0.0;0.0;0.8293422802016376;0.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1533.0;2.9608872367802945;0.0;0.0;555.4285714285714;18.817099188015586;62.59090909090909;0.0;0.0;0.0;648.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;11.045891440100188;0.0;0.0;0.0;34.0;210.0;0.0;176.0;0.0;4.284758143705397
48961.0;0.0;740196.2339685294;0.0;15.933019522711671;20.0;0.0;27.0;0.0;9.0;9.0;75.15423706420145;0.0;885.0;5.429797133711612;48961.0;3.534833847347889;0.0;0.0;48961.0;110.0;36.66666666666666;1.358903928064637;0.0;48961.0;48961.0;0.0;32.442219020273626;7.5;0.0;0.0;False;11825.938378582163;0.0;96.0;0.0;0.0;0.0;0.8293422802016376;0.0;24.0;0.0;21.11111111111111;0.0;0.0;0.0;0.0;0.0;0.0;1533.0;2.9608872367802945;0.0;0.0;555.4285714285714;18.817099188015586;62.59090909090909;330.0;0.0;0.0;648.0;0.0;0.0;7.0;3.0;0.0;46.0;16.0;0.0;0.0;11.045891440100188;0.0;0.0;9.0;34.0;210.0;0.0;176.0;0.0;4.284758143705397
1910.0;0.0;483.54685411991517;0.0;0.0;0.0;24.0;0.0;0.0;1.0;1.0;7.001604367751869;0.0;13.0;2.4901901775605104;1910.0;1.1298429319371728;0.0;0.0;1910.0;0.0;24.0;0.4358911999276521;0.0;1910.0;1910.0;0.0;2.9886688894049245;1.5;0.0;24.0;False;106.27403387250885;0.0;25.266194298518442;0.0;0.0;0.0;0.1955497382198953;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;26.0;0.999476439790576;0.0;24.0;25.266194298518442;6.568270479933688;4.55;24.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;2.736417538782345;0.0;0.0;1.0;7.0;17.0;0.0;10.0;0.0;2.1265612360438166
2989.0;0.0;4675.410436086961;0.0;0.0;3.0;0.0;3.0;0.0;2.0;2.0;17.148531813854078;0.0;40.0;3.392318526895532;2989.0;2.2214787554366007;0.0;0.0;2989.0;26.162950903902264;18.5;0.7120410997878359;0.0;2989.0;2989.0;0.0;8.72532881219986;2.5;0.0;18.5;False;413.594000115385;0.0;33.219280948873624;0.0;0.0;0.0;0.4165272666443627;0.0;10.0;0.0;3.0;0.0;0.0;0.0;0.0;27.75;0.0;80.0;2.027099364335898;0.0;9.25;66.43856189774725;10.031703988746447;11.304347826086955;37.0;0.0;0.0;40.0;0.0;0.0;3.0;3.0;0.0;3.0;10.0;0.0;0.0;5.78921123616565;0.0;0.0;2.0;13.0;36.0;0.0;23.0;0.0;3.0777956866864216
2319.0;0.0;483.54685411991517;0.0;0.0;0.0;24.0;0.0;0.0;1.0;1.0;6.455288894484882;0.0;13.0;2.300525349576514;2319.0;0.9305735230702892;0.0;0.0;2319.0;0.0;24.0;0.40253392315039205;0.0;2319.0;2319.0;0.0;2.461559973593534;1.5;0.0;24.0;False;106.27403387250885;0.0;25.266194298518442;0.0;0.0;0.0;0.1610608020698577;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;26.0;0.8231996550237172;0.0;24.0;25.266194298518442;6.0512926545906165;4.55;24.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;2.253797972865148;0.0;0.0;1.0;7.0;17.0;0.0;10.0;0.0;1.9671056617406184
3398.0;0.0;4675.410436086961;0.0;0.0;3.0;0.0;3.0;0.0;2.0;2.0;15.698251769315915;0.0;40.0;3.2174109677378966;3398.0;1.954090641553856;0.0;0.0;3398.0;26.162950903902264;18.5;0.6814204384320626;0.0;3398.0;3398.0;0.0;7.487483136801162;2.5;0.0;18.5;False;413.594000115385;0.0;33.219280948873624;0.0;0.0;0.0;0.3663919952913479;0.0;10.0;0.0;3.0;0.0;0.0;0.0;0.0;27.75;0.0;80.0;1.783107710417893;0.0;9.25;66.43856189774725;9.335375257674206;11.304347826086955;37.0;0.0;0.0;40.0;0.0;0.0;3.0;3.0;0.0;3.0;10.0;0.0;0.0;5.049050639052762;0.0;0.0;2.0;13.0;36.0;0.0;23.0;0.0;2.9110627350586515
24856.0;0.0;365568.3883219823;0.0;28.89492458316281;25.0;0.0;42.25;0.0;4.0;4.0;43.84772149791496;0.0;551.0;4.769616715315053;24856.0;3.3939491470872225;0.0;0.0;24856.0;120.0;60.0;1.0984523850165986;0.0;24856.0;24856.0;0.0;21.777733881348595;4.375;0.0;0.0;False;6854.407281037167;0.0;64.72503367497926;0.0;0.0;0.0;0.6967650332582339;0.0;17.0;0.0;30.75;0.0;0.0;0.0;0.0;60.0;0.0;935.0;2.811675249436756;0.0;0.0;257.29522663614904;15.295978807036484;53.33333333333334;240.0;0.0;0.0;384.0;0.0;0.0;13.5;3.0;0.0;70.0;14.0;0.0;0.0;9.891841437150175;0.0;0.0;4.0;35.0;161.0;0.0;126.0;0.0;3.782698661917494
13900.0;0.0;161720.8501717295;0.0;13.367871932360814;13.0;0.0;18.0;0.0;5.0;5.0;67.64951513498119;0.0;321.0;5.0976043005693885;13900.0;3.671654676258993;0.0;0.0;13900.0;56.796126628494655;25.4;1.1903905586871453;0.0;13900.0;13900.0;0.0;26.05653377594511;7.5;0.0;0.0;False;3866.0226279532094;0.0;114.44895955500952;0.0;0.0;0.0;0.7425719424460432;0.0;28.0;0.0;13.2;0.0;0.0;0.0;0.0;0.0;0.0;569.0;3.1056834532374102;0.0;0.0;572.2447977750476;17.51588999234712;41.83132530120482;127.0;0.0;0.0;248.0;0.0;0.0;2.0;0.0;0.0;33.0;17.0;0.0;0.0;10.995114661890304;0.0;0.0;5.0;28.0;111.0;0.0;83.0;0.0;4.08202247371025
12033.0;0.0;82031.05572522178;0.0;5.594640292279746;8.0;0.0;10.0;0.0;5.0;5.0;39.15105730380861;0.0;202.0;3.821930086297018;12033.0;1.95844760242666;0.0;0.0;12033.0;60.373835392494314;27.0;0.9818777566013444;0.0;12033.0;12033.0;0.0;12.629797853206984;7.5;0.0;0.0;False;2363.034527064001;0.0;64.72503367497926;0.0;0.0;0.0;0.3989944319787252;0.0;17.0;0.0;8.4;0.0;0.0;0.0;0.0;0.0;0.0;364.0;1.6890218565611237;0.0;0.0;485.4377525623444;11.854000212860901;34.714285714285715;135.0;0.0;0.0;162.0;0.0;0.0;4.0;3.0;0.0;17.0;14.0;0.0;0.0;5.779643442381658;0.0;0.0;5.0;27.0;90.0;0.0;63.0;0.0;3.3171549963111717
2402.0;0.0;483.54685411991517;0.0;0.0;0.0;25.0;0.0;0.0;1.0;1.0;6.358652858441478;0.0;13.0;2.2667961626765143;2402.0;0.8984179850124896;0.0;0.0;2402.0;0.0;25.0;0.3966080992119639;0.0;2402.0;2402.0;0.0;2.376501906229561;1.5;0.0;25.0;False;106.27403387250885;0.0;25.266194298518442;0.0;0.0;0.0;0.15549542048293089;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;26.0;0.7947543713572023;0.0;25.0;25.266194298518442;5.960018594972596;4.55;25.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;2.1759190254264267;0.0;0.0;1.0;7.0;17.0;0.0;10.0;0.0;1.9386481059190577
3398.0;0.0;4675.410436086961;0.0;0.0;3.0;0.0;3.0;0.0;2.0;2.0;15.698251769315915;0.0;40.0;3.2174109677378966;3398.0;1.954090641553856;0.0;0.0;3398.0;26.162950903902264;18.5;0.6814204384320626;0.0;3398.0;3398.0;0.0;7.487483136801162;2.5;0.0;18.5;False;413.594000115385;0.0;33.219280948873624;0.0;0.0;0.0;0.3663919952913479;0.0;10.0;0.0;3.0;0.0;0.0;0.0;0.0;27.75;0.0;80.0;1.783107710417893;0.0;9.25;66.43856189774725;9.335375257674206;11.304347826086955;37.0;0.0;0.0;40.0;0.0;0.0;3.0;3.0;0.0;3.0;10.0;0.0;0.0;5.049050639052762;0.0;0.0;2.0;13.0;36.0;0.0;23.0;0.0;2.9110627350586515
13590.0;0.0;209572.920865284;0.0;17.126003620226175;9.0;0.0;19.0;0.0;5.0;5.0;62.661185463100594;0.0;363.0;5.031673556847972;13590.0;4.205739514348786;0.0;0.0;13590.0;63.95154415649398;28.6;1.2850988684721478;0.0;13590.0;13590.0;0.0;29.430257500747643;7.5;0.0;0.0;False;4356.713050246046;0.0;95.18387305144009;0.0;0.0;0.0;0.9306567328918324;0.0;25.0;0.0;14.4;0.0;0.0;0.0;0.0;0.0;0.0;633.0;3.5779985283296543;0.0;0.0;485.4377525623444;17.069828463037435;48.10344827586207;143.0;0.0;0.0;270.0;0.0;0.0;2.0;0.0;0.0;42.0;15.0;0.0;0.0;12.331009856282547;0.0;0.0;5.0;31.0;118.0;0.0;87.0;0.0;4.010700434441647
4833.0;0.0;10276.204014456325;0.0;0.0;3.0;60.0;3.0;0.0;1.0;1.0;19.502781165067685;0.0;62.0;3.869232353355372;4833.0;1.9234429960686945;0.0;0.0;4833.0;0.0;60.0;0.5898215114890837;0.0;4833.0;4833.0;0.0;8.075949209177097;3.5;0.0;60.0;False;653.5305184632313;0.0;48.10571633583421;0.0;0.0;0.0;0.27301882888475065;0.0;13.0;0.0;3.0;0.0;0.0;0.0;0.0;60.0;0.0;119.0;1.541692530519346;0.0;60.0;168.3700071754197;11.616793238112823;15.724137931034482;60.0;0.0;0.0;57.0;0.0;0.0;3.0;3.0;0.0;3.0;13.0;0.0;0.0;5.597480050880956;0.0;0.0;1.0;16.0;45.0;0.0;29.0;0.0;3.0901148522847017
11986.0;0.0;91942.58493304387;0.0;5.683308895353129;8.0;0.0;11.0;0.0;5.0;5.0;26.66550720814852;0.0;214.0;3.4434523471373897;11986.0;1.6907225095945269;0.0;0.0;11986.0;63.50433056099403;28.4;0.7017658889487897;0.0;11986.0;11986.0;0.0;7.35747606295614;7.5;0.0;0.0;False;2511.036983465485;0.0;64.72503367497926;0.0;0.0;0.0;0.2885449691306524;0.0;17.0;0.0;8.6;0.0;0.0;0.0;0.0;0.0;0.0;384.0;1.4164024695478057;0.0;0.0;485.4377525623444;10.098075155221515;36.615384615384606;142.0;0.0;0.0;170.0;0.0;0.0;4.0;3.0;0.0;17.0;14.0;0.0;0.0;4.703136902297095;0.0;0.0;5.0;28.0;93.0;0.0;65.0;0.0;2.8415936710080136
3246.0;0.0;771.9497870533673;0.0;0.0;0.0;36.0;0.0;0.0;1.0;1.0;8.63909461123454;0.0;18.0;3.052424276659815;3246.0;1.2732593961799137;0.0;0.0;3246.0;0.0;36.0;0.36108765779854857;0.0;3246.0;3246.0;0.0;3.4365914762100536;1.5;0.0;36.0;False;162.51574464281416;0.0;33.0;0.0;0.0;0.0;0.1534195933456562;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;36.0;0.0;37.0;1.0194085027726432;0.0;36.0;33.0;8.634505981152836;4.75;36.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;3.433014877172951;0.0;0.0;1.0;7.0;21.0;0.0;14.0;0.0;2.383932945996876
