NCOMP_min;Di_75%;Fout_50%;Fout_max;VG_count;blamemerge_blamegetDistinctOperandsCnt_count;NVAR_std;blame_merge_blame_getDifficulty_min;blame_merge_blame_getDifficulty_std;NBD_25%;VG_75%;Ci_max;Fin_25%;IOVars_75%;IOVars_mean;MCLC_75%;Ci_std;MCLC_min;MCLC_50%;blame_merge_blame_getDifficulty_max;NOP_count;Di_count;IOVars_50%;Fout_std;NVAR_max;NVAR_count;Di_50%;Fin_mean;Fin_50%;NCOMP_count;blame_merge_blame_getDistinctOperandsCnt_max;NOP_min;Si_50%;NOP_mean;NVAR_75%;Si_75%;IOVars_min;Difficulty;Fin_std;ClTCi;Ci_25%;blamemerge_blamegetDistinctOperatorsCnt_mean;Si_25%;VG_mean;NOP_75%;blamemerge_blamegetDifficulty_count;blame_merge_blame_getDistinctOperandsCnt_mean;NCOMP_mean;blame_merge_blame_getDistinctOperatorsCnt_mean;Di_25%;Bugged;Di_mean;MCLC_count;blame_merge_blame_getDistinctOperatorsCnt_count;VG_25%;NCOMP_25%;Fin_count;blame_merge_blame_getDistinctOperandsCnt_std;NOP_25%;MCLC_mean;ClRCi;blamemerge_blamegetDistinctOperatorsCnt_count;Ci_50%;Si_std;MCLC_std;NBD_min;Di_std;blamemerge_blamegetDifficulty_mean;blamemerge_blamegetDistinctOperandsCnt_mean;Si_min;NOP_std;IOVars_count;MCLC_25%;Ci_min;NVAR_min;blamemerge_blamegetDistinctOperatorsCnt_max;NumberOfDistinctOperands;blamemerge_blamegetDifficulty_max;NOP_max;VG_max;blamemerge_blamegetDistinctOperatorsCnt_std;Ci_mean;NOP_50%;NBD_count;blame_merge_blame_getDistinctOperandsCnt_count;NumberOfDistinctOperators;Si_max;NCOMP_max;Fout_mean;blame_merge_blame_getDistinctOperandsCnt_min;Fin_min;IOVars_max;blamemerge_blamegetDifficulty_std;VG_std;Fout_count;VG_min;Di_max;Ci_count;blamemerge_blamegetDistinctOperandsCnt_std;Fout_25%;blame_merge_blame_getDistinctOperatorsCnt_max;blame_merge_blame_getDistinctOperatorsCnt_std;NBD_75%;Fout_min;NBD_50%;Fout_75%;NCOMP_75%;blame_merge_blame_getDistinctOperatorsCnt_min;Fin_max;VG_50%;blame_merge_blame_getDifficulty_mean;MCLC_max;NBD_std;IOVars_std;NBD_max;Di_min;Ci_75%;NBD_mean;NOPa;NCOMP_50%;Si_mean;IOVars_25%;NCOMP_std;Si_count;NVAR_50%;Fin_75%;NVAR_25%;blamemerge_blamegetDistinctOperandsCnt_max;blame_merge_blame_getDifficulty_count;NVAR_mean
0.0;2.0;0.0;0.0;9.0;1806.0;0.3333333333333333;0.0;0.0;1.0;1.0;3.0;0.0;2.0;1.4444444444444444;0.0;1.130388330520878;0.0;0.0;0.0;9.0;9.0;1.0;0.0;1.0;9.0;1.0;0.0;0.0;9.0;0.0;0.0;0.0;1.1111111111111112;0.0;0.0;0.0;83.81935483870967;0.0;22.0;1.0;2.8571428571428568;0.0;1.1111111111111112;2.0;1806.0;0.0;0.2222222222222222;0.0;1.0;False;1.4444444444444444;9.0;0.0;1.0;0.0;9.0;0.0;0.0;0.3333333333333333;2.75;1806.0;1.0;0.0;0.7071067811865476;1.0;1.130388330520878;1.4352620893318568;2.53156146179402;0.0;1.0540925533894598;9.0;0.0;0.0;0.0;9.0;155.0;6.75;3.0;2.0;2.7316897713187243;1.4444444444444444;1.0;9.0;0.0;32.0;0.0;1.0;0.0;0.0;0.0;3.0;1.5985188503463983;0.33333333333333337;9.0;1.0;3.0;9.0;2.7799939214224128;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.4409585518440984;1.130388330520878;2.0;0.0;2.0;1.2222222222222223;0.0;0.0;0.0;1.0;0.4409585518440984;9.0;0.0;0.0;0.0;11.0;0.0;0.1111111111111111
0.0;3.0;0.0;0.0;12.0;1806.0;0.0;0.0;0.0;1.0;1.0;5.0;0.0;3.0;2.583333333333333;0.0;1.311372170551507;0.0;0.0;0.0;12.0;12.0;2.0;0.0;0.0;12.0;2.0;0.0;0.0;12.0;0.0;0.0;0.0;1.8333333333333333;0.0;0.0;1.0;83.81935483870967;0.0;22.0;2.0;2.8571428571428568;0.0;1.0;2.25;1806.0;0.0;0.0;0.0;2.0;False;2.583333333333333;12.0;0.0;1.0;0.0;12.0;0.0;1.0;0.0;2.75;1806.0;2.0;0.0;0.0;1.0;1.311372170551507;1.4352620893318568;2.53156146179402;0.0;1.337115846843043;12.0;0.0;1.0;0.0;9.0;155.0;6.75;4.0;1.0;2.7316897713187243;2.583333333333333;2.0;12.0;0.0;32.0;0.0;0.0;0.0;0.0;0.0;5.0;1.5985188503463983;0.0;12.0;1.0;5.0;12.0;2.7799939214224128;0.0;0.0;0.0;1.25;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.4522670168666454;1.311372170551507;2.0;1.0;3.0;1.25;0.0;0.0;0.0;2.0;0.0;12.0;0.0;0.0;0.0;11.0;0.0;0.0
0.0;1.75;0.0;0.0;2.0;1806.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;1.75;1.5;0.0;0.7071067811865476;0.0;0.0;0.0;2.0;2.0;1.5;0.0;0.0;2.0;1.5;0.0;0.0;2.0;0.0;1.0;0.0;1.5;0.0;0.0;1.0;83.81935483870967;0.0;22.0;1.25;2.8571428571428568;0.0;1.0;1.75;1806.0;0.0;0.0;0.0;1.25;False;1.5;2.0;0.0;1.0;0.0;2.0;0.0;1.25;0.0;2.75;1806.0;1.5;0.0;0.0;1.0;0.7071067811865476;1.4352620893318568;2.53156146179402;0.0;0.7071067811865476;2.0;0.0;1.0;0.0;9.0;155.0;6.75;2.0;1.0;2.7316897713187243;1.5;1.5;2.0;0.0;32.0;0.0;0.0;0.0;0.0;0.0;2.0;1.5985188503463983;0.0;2.0;1.0;2.0;2.0;2.7799939214224128;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.7071067811865476;1.0;1.0;1.75;1.0;0.0;0.0;0.0;1.25;0.0;2.0;0.0;0.0;0.0;11.0;0.0;0.0
0.0;1.0;0.0;0.0;6.0;1806.0;0.40824829046386296;0.0;0.0;1.0;1.0;2.0;0.0;1.0;0.8333333333333334;0.75;0.7527726527090809;0.0;0.0;0.0;6.0;6.0;1.0;0.0;1.0;6.0;1.0;0.0;0.0;6.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;83.81935483870967;0.0;22.0;0.25;2.8571428571428568;0.0;1.1666666666666667;1.0;1806.0;0.0;0.3333333333333333;0.0;0.25;False;0.8333333333333334;6.0;0.0;1.0;0.0;6.0;0.0;0.0;0.5;2.75;1806.0;1.0;0.0;0.8366600265340756;1.0;0.7527726527090809;1.4352620893318568;2.53156146179402;0.0;0.8164965809277259;6.0;0.0;0.0;0.0;9.0;155.0;6.75;2.0;2.0;2.7316897713187243;0.8333333333333334;0.5;6.0;0.0;32.0;0.0;1.0;0.0;0.0;0.0;2.0;1.5985188503463983;0.40824829046386296;6.0;1.0;2.0;6.0;2.7799939214224128;0.0;0.0;0.0;1.75;0.0;1.0;0.0;0.75;0.0;0.0;1.0;0.0;2.0;0.5163977794943223;0.7527726527090809;2.0;0.0;1.0;1.3333333333333333;0.0;0.0;0.0;0.25;0.5163977794943223;6.0;0.0;0.0;0.0;11.0;0.0;0.16666666666666666
0.0;4.0;0.0;0.0;2.0;2010.0;0.7071067811865476;0.0;0.0;1.25;1.75;5.0;0.0;4.0;3.0;0.75;2.8284271247461903;0.0;0.5;0.0;2.0;2.0;3.0;0.0;1.0;2.0;3.0;0.0;0.0;2.0;0.0;1.0;0.0;2.5;0.75;0.0;1.0;94.48089171974522;0.0;19.0;2.0;2.9611940298507458;0.0;1.5;3.25;2010.0;0.0;0.0;0.0;2.0;False;3.0;2.0;0.0;1.25;0.0;2.0;0.0;1.75;0.5;3.166666667;2010.0;3.0;0.0;0.7071067811865476;1.0;2.8284271247461903;1.4575266524520256;2.5104477611940297;0.0;2.1213203435596424;2.0;0.25;1.0;0.0;9.0;157.0;6.0;4.0;2.0;2.524836621904728;3.0;2.5;2.0;0.0;33.0;0.0;0.0;0.0;0.0;0.0;5.0;1.5284208237820265;0.7071067811865476;2.0;1.0;5.0;2.0;2.68378986181978;0.0;0.0;0.0;1.75;0.0;1.5;0.0;0.0;0.0;0.0;1.5;0.0;1.0;0.7071067811865476;2.8284271247461903;2.0;1.0;4.0;1.5;0.0;0.0;0.0;2.0;0.0;2.0;0.5;0.0;0.25;11.0;0.0;0.5
1.0;1.0;0.0;0.0;1.0;2010.0;0.0;0.0;0.0;3.0;2.0;1.0;0.0;1.0;1.0;2.0;0.0;2.0;2.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;94.48089171974522;0.0;19.0;1.0;2.9611940298507458;0.0;2.0;1.0;2010.0;0.0;1.0;0.0;1.0;False;1.0;1.0;0.0;2.0;1.0;1.0;0.0;1.0;2.0;3.166666667;2010.0;1.0;0.0;0.0;3.0;0.0;1.4575266524520256;2.5104477611940297;0.0;0.0;1.0;2.0;1.0;1.0;9.0;157.0;6.0;1.0;2.0;2.524836621904728;1.0;1.0;1.0;0.0;33.0;0.0;1.0;0.0;0.0;0.0;1.0;1.5284208237820265;0.0;1.0;2.0;1.0;1.0;2.68378986181978;0.0;0.0;0.0;3.0;0.0;3.0;0.0;1.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;3.0;1.0;1.0;3.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;11.0;0.0;1.0
0.0;5.0;0.0;0.0;5.0;2010.0;2.23606797749979;0.0;0.0;1.0;1.0;5.0;0.0;5.0;3.0;0.0;2.1213203435596424;0.0;0.0;0.0;5.0;5.0;3.0;0.0;5.0;5.0;3.0;0.0;0.0;5.0;0.0;0.0;0.0;2.4;0.0;0.0;0.0;94.48089171974522;0.0;19.0;2.0;2.9611940298507458;0.0;2.4;4.0;2010.0;0.0;0.8;0.0;2.0;False;3.0;5.0;0.0;1.0;0.0;5.0;0.0;2.0;1.8;3.166666667;2010.0;3.0;0.0;4.024922359499622;1.0;2.1213203435596424;1.4575266524520256;2.5104477611940297;0.0;1.6733200530681511;5.0;0.0;0.0;0.0;9.0;157.0;6.0;4.0;8.0;2.524836621904728;3.0;2.0;5.0;0.0;33.0;0.0;4.0;0.0;0.0;0.0;5.0;1.5284208237820265;3.130495168499705;5.0;1.0;5.0;5.0;2.68378986181978;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;9.0;2.16794833886788;2.1213203435596424;6.0;0.0;5.0;2.2;0.0;0.0;0.0;2.0;1.7888543819998322;5.0;0.0;0.0;0.0;11.0;0.0;1.0
0.0;1.5;0.0;0.0;3.0;2010.0;2.6457513110645907;0.0;0.0;2.5;5.5;2.0;0.0;1.5;1.0;5.5;1.0;0.0;2.0;0.0;3.0;3.0;1.0;0.0;5.0;3.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;94.48089171974522;0.0;19.0;0.5;2.9611940298507458;0.0;4.0;1.5;2010.0;0.0;1.6666666666666667;0.0;0.5;False;1.0;3.0;0.0;1.5;0.5;3.0;0.0;0.5;3.6666666666666665;3.166666667;2010.0;1.0;0.0;4.725815626252608;2.0;1.0;1.4575266524520256;2.5104477611940297;0.0;1.0;3.0;1.0;0.0;0.0;9.0;157.0;6.0;2.0;9.0;2.524836621904728;1.0;1.0;3.0;0.0;33.0;0.0;4.0;0.0;0.0;0.0;2.0;1.5284208237820265;4.358898943540674;3.0;1.0;2.0;3.0;2.68378986181978;0.0;0.0;0.0;4.5;0.0;3.0;0.0;2.5;0.0;0.0;2.0;0.0;9.0;2.081665999466133;1.0;6.0;0.0;1.5;3.6666666666666665;0.0;1.0;0.0;0.5;2.0816659994661326;3.0;1.0;0.0;0.5;11.0;0.0;2.0
0.0;4.5;0.0;0.0;11.0;1725.0;0.0;0.0;0.0;1.0;1.0;5.0;0.0;4.5;3.5454545454545454;0.0;1.2135597524338355;0.0;0.0;0.0;11.0;11.0;4.0;0.0;0.0;11.0;4.0;0.0;0.0;11.0;0.0;1.0;0.0;2.5454545454545454;0.0;0.0;2.0;55.51204819277108;0.0;39.0;2.5;2.026086956521739;0.0;1.0;3.5;1725.0;0.0;0.0;0.0;2.5;False;3.5454545454545454;11.0;0.0;1.0;0.0;11.0;0.0;1.5;0.0;3.545454545;1725.0;4.0;0.0;0.0;1.0;1.2135597524338355;1.1795763222284958;2.097391304347826;0.0;1.2135597524338355;11.0;0.0;2.0;0.0;10.0;83.0;8.0;4.0;1.0;2.6433195231532074;3.5454545454545454;3.0;11.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;5.0;1.7093027983099842;0.0;11.0;1.0;5.0;11.0;2.9529997981593192;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.4045199174779453;1.2135597524338355;2.0;2.0;4.5;1.181818181818182;0.0;0.0;0.0;2.5;0.0;11.0;0.0;0.0;0.0;11.0;0.0;0.0
0.0;4.0;0.0;0.0;10.0;693.0;0.0;0.0;0.0;1.0;1.0;4.0;0.0;4.0;3.5;0.0;0.5270462766947299;0.0;0.0;0.0;10.0;10.0;3.5;0.0;0.0;10.0;3.5;0.0;0.0;10.0;0.0;2.0;0.0;2.5;0.0;0.0;3.0;59.529411764705884;0.0;35.0;3.0;2.0822510822510822;0.0;1.0;3.0;693.0;0.0;0.0;0.0;3.0;False;3.5;10.0;0.0;1.0;0.0;10.0;0.0;2.0;0.0;3.5;693.0;3.5;0.0;0.0;1.0;0.5270462766947299;1.149427640661407;1.7085137085137083;0.0;0.5270462766947299;10.0;0.0;3.0;0.0;11.0;85.0;8.25;3.0;1.0;2.958848707986097;3.5;2.5;10.0;0.0;23.0;0.0;0.0;0.0;0.0;0.0;4.0;1.8188946596388555;0.0;10.0;1.0;4.0;10.0;2.5588788439538024;0.0;0.0;0.0;1.75;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.483045891539648;0.5270462766947299;2.0;3.0;4.0;1.3;0.0;0.0;0.0;3.0;0.0;10.0;0.0;0.0;0.0;12.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;1477.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.96808510638297;0.0;10.0;0.0;4.314827352742045;0.0;0.0;0.0;1477.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.333333333;1477.0;0.0;0.0;0.0;0.0;0.0;2.1845246155334173;2.963439404197698;0.0;0.0;0.0;0.0;0.0;0.0;10.0;94.0;7.5;0.0;0.0;2.673340895841004;0.0;0.0;0.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5677925085186546;0.0;0.0;0.0;0.0;0.0;2.324026988142992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;1477.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.96808510638297;0.0;10.0;0.0;4.314827352742045;0.0;0.0;0.0;1477.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.333333333;1477.0;0.0;0.0;0.0;0.0;0.0;2.1845246155334173;2.963439404197698;0.0;0.0;0.0;0.0;0.0;0.0;10.0;94.0;7.5;0.0;0.0;2.673340895841004;0.0;0.0;0.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5677925085186546;0.0;0.0;0.0;0.0;0.0;2.324026988142992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0
0.0;2.0;0.0;0.0;5.0;1477.0;2.280350850198276;0.0;0.0;1.0;3.0;2.0;0.0;2.0;1.4;6.0;0.8944271909999159;0.0;3.0;0.0;5.0;5.0;2.0;0.0;5.0;5.0;2.0;0.0;0.0;5.0;0.0;0.0;0.0;1.2;4.0;0.0;0.0;71.96808510638297;0.0;10.0;1.0;4.314827352742045;0.0;2.2;2.0;1477.0;0.0;1.6;0.0;1.0;False;1.4;5.0;0.0;1.0;1.0;5.0;0.0;1.0;3.8;3.333333333;1477.0;2.0;0.0;3.7013511046643495;1.0;0.8944271909999159;2.1845246155334173;2.963439404197698;0.0;0.8366600265340756;5.0;1.0;0.0;0.0;10.0;94.0;7.5;2.0;4.0;2.673340895841004;1.4;1.0;5.0;0.0;30.0;0.0;4.0;0.0;0.0;0.0;2.0;1.5677925085186546;1.3038404810405295;5.0;1.0;2.0;5.0;2.324026988142992;0.0;0.0;0.0;3.0;0.0;2.0;0.0;2.0;0.0;0.0;2.0;0.0;9.0;1.3038404810405295;0.8944271909999159;4.0;0.0;2.0;2.2;0.0;1.0;0.0;1.0;1.51657508881031;5.0;2.0;0.0;0.0;8.0;0.0;2.2
0.0;0.0;0.0;0.0;0.0;1477.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.96808510638297;0.0;10.0;0.0;4.314827352742045;0.0;0.0;0.0;1477.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.333333333;1477.0;0.0;0.0;0.0;0.0;0.0;2.1845246155334173;2.963439404197698;0.0;0.0;0.0;0.0;0.0;0.0;10.0;94.0;7.5;0.0;0.0;2.673340895841004;0.0;0.0;0.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5677925085186546;0.0;0.0;0.0;0.0;0.0;2.324026988142992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0
0.0;4.0;0.0;0.0;10.0;173.0;0.31622776601683794;0.0;0.0;1.0;1.0;5.0;0.0;4.0;2.7;0.0;1.7669811040931431;0.0;0.0;0.0;10.0;10.0;2.5;0.0;1.0;10.0;2.5;0.0;0.0;10.0;0.0;0.0;0.0;2.1;0.0;0.0;0.0;62.01785714285714;0.0;23.0;1.25;2.248554913294797;0.0;1.1;3.0;173.0;0.0;0.1;0.0;1.25;False;2.7;10.0;0.0;1.0;0.0;10.0;0.0;1.0;0.2;3.833333333;173.0;2.5;0.0;0.6324555320336759;1.0;1.7669811040931431;1.2686576750160563;2.4046242774566475;0.0;1.3703203194062976;10.0;0.0;0.0;0.0;9.0;84.0;10.285714285714286;4.0;2.0;2.5430161303299204;2.7;2.0;10.0;0.0;23.0;0.0;1.0;0.0;0.0;0.0;5.0;1.7838748675456957;0.31622776601683794;10.0;1.0;5.0;10.0;3.043938219984367;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.31622776601683794;1.7669811040931431;2.0;0.0;4.0;1.1;0.0;0.0;0.0;1.25;0.31622776601683794;10.0;0.0;0.0;0.0;12.0;0.0;0.1
0.0;0.0;0.0;0.0;0.0;173.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.01785714285714;0.0;23.0;0.0;2.248554913294797;0.0;0.0;0.0;173.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.833333333;173.0;0.0;0.0;0.0;0.0;0.0;1.2686576750160563;2.4046242774566475;0.0;0.0;0.0;0.0;0.0;0.0;9.0;84.0;10.285714285714286;0.0;0.0;2.5430161303299204;0.0;0.0;0.0;0.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7838748675456957;0.0;0.0;0.0;0.0;0.0;3.043938219984367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;173.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.01785714285714;0.0;23.0;0.0;2.248554913294797;0.0;0.0;0.0;173.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.833333333;173.0;0.0;0.0;0.0;0.0;0.0;1.2686576750160563;2.4046242774566475;0.0;0.0;0.0;0.0;0.0;0.0;9.0;84.0;10.285714285714286;0.0;0.0;2.5430161303299204;0.0;0.0;0.0;0.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7838748675456957;0.0;0.0;0.0;0.0;0.0;3.043938219984367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0
0.0;3.0;0.0;0.0;4.0;121.0;0.5773502691896257;0.0;0.0;2.0;4.0;3.0;0.0;3.0;2.75;2.25;0.5;0.0;2.0;0.0;4.0;4.0;3.0;0.0;1.0;4.0;3.0;0.0;0.0;4.0;0.0;1.0;0.0;1.75;1.0;0.0;2.0;59.508196721311464;0.0;11.0;2.75;2.3057851239669422;0.0;3.5;2.0;121.0;0.0;1.25;0.0;2.75;False;2.75;4.0;0.0;2.5;0.75;4.0;0.0;1.75;1.75;2.75;121.0;3.0;0.0;1.2583057392117916;2.0;0.5;1.4992129083038168;2.1404958677685952;0.0;0.5;4.0;1.5;2.0;0.0;9.0;61.0;9.75;2.0;7.0;3.0573490020130505;2.75;2.0;4.0;0.0;22.0;0.0;3.0;0.0;0.0;0.0;3.0;2.366170211343729;2.516611478423583;4.0;1.0;3.0;4.0;2.681124717738084;0.0;0.0;0.0;3.0;0.0;2.5;0.0;1.5;0.0;0.0;3.0;0.0;3.0;0.5773502691896257;0.5;3.0;2.0;3.0;2.5;0.0;1.0;0.0;2.75;1.2583057392117916;4.0;0.5;0.0;0.0;10.0;0.0;0.5
0.0;2.5;0.0;0.0;3.0;151.0;0.0;0.0;0.0;1.0;1.0;3.0;0.0;2.5;1.6666666666666667;0.0;1.5275252316519468;0.0;0.0;0.0;3.0;3.0;2.0;0.0;0.0;3.0;2.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;17.642857142857142;0.0;3.0;1.0;0.7748344370860927;0.0;1.0;1.5;151.0;0.0;0.0;0.0;1.0;False;1.6666666666666667;3.0;0.0;1.0;0.0;3.0;0.0;0.5;0.0;3.0;151.0;2.0;0.0;0.0;1.0;1.5275252316519468;0.4004415011037527;0.5629139072847682;0.0;1.0;3.0;0.0;0.0;0.0;9.0;28.0;7.2;2.0;1.0;1.793217538134414;1.6666666666666667;1.0;3.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;3.0;1.2144255569638331;0.0;3.0;1.0;3.0;3.0;1.4216242304275173;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.5275252316519468;1.0;0.0;2.5;1.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;6.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;151.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.642857142857142;0.0;3.0;0.0;0.7748344370860927;0.0;0.0;0.0;151.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;151.0;0.0;0.0;0.0;0.0;0.0;0.4004415011037527;0.5629139072847682;0.0;0.0;0.0;0.0;0.0;0.0;9.0;28.0;7.2;0.0;0.0;1.793217538134414;0.0;0.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2144255569638331;0.0;0.0;0.0;0.0;0.0;1.4216242304275173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0
3.0;1.0;0.0;0.0;1.0;2556.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;3.0;0.0;3.0;3.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;86.7127659574468;0.0;51.0;1.0;2.8380281690140845;0.0;1.0;0.0;2556.0;0.0;3.0;0.0;1.0;False;1.0;1.0;0.0;1.0;3.0;1.0;0.0;0.0;3.0;3.4;2556.0;1.0;0.0;0.0;1.0;0.0;1.6471761898551804;2.4679186228482;0.0;0.0;1.0;3.0;1.0;0.0;12.0;141.0;8.0;0.0;1.0;2.9204015260198037;1.0;0.0;1.0;0.0;33.0;0.0;3.0;0.0;0.0;0.0;1.0;1.9052378088724533;0.0;1.0;1.0;1.0;1.0;2.7719851892219007;0.0;0.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;10.0;0.0;0.0
