AnonymousInnerClassLength_count;AnonymousInnerClassLength_25%;blamemerge_blamegetVocabulary_max;FileLength_50%;FileLength_mean;blame_merge_blame_getVolume_count;FileLength_min;blamemerge_blamegetEffort_mean;blamemerge_blamegetLength_mean;Difficulty;blame_merge_blame_getVocabulary_mean;MethodLength_std;blame_merge_blame_getLength_max;Bugged;blame_merge_blame_getDifficulty_mean;blame_merge_blame_getVocabulary_std;Vocabulary;blamemerge_blamegetDifficulty_mean;blamemerge_blamegetEffort_count;blame_merge_blame_getVolume_mean;blame_merge_blame_getEffort_max;Volume;AnonymousInnerClassLength_min;blamemerge_blamegetVolume_mean;blamemerge_blamegetVocabulary_mean;MethodLength_count;blamemerge_blamegetLength_count;blamemerge_blamegetDifficulty_count;blamemerge_blamegetVocabulary_std;FileLength_25%;FileLength_max;blame_merge_blame_getDifficulty_count;blame_merge_blame_getVocabulary_count;blame_merge_blame_getLength_mean;FileLength_std;blame_merge_blame_getLength_min;blame_merge_blame_getVolume_max;blame_merge_blame_getDifficulty_min;blame_merge_blame_getLength_count;blame_merge_blame_getEffort_std;NumberOfDistinctOperands;AnonymousInnerClassLength_max;blamemerge_blamegetVolume_count;blame_merge_blame_getVolume_std;blamemerge_blamegetEffort_std;AnonymousInnerClassLength_std;AnonymousInnerClassLength_mean;TotalNumberOfOperators;blame_merge_blame_getVolume_min;AnonymousInnerClassLength_75%;blame_merge_blame_getVocabulary_max;blamemerge_blamegetVocabulary_count;AnonymousInnerClassLength_50%;blamemerge_blamegetLength_std;MethodLength_25%;blamemerge_blamegetVolume_std;MethodLength_mean;TotalNumberOfOperands;MethodLength_max;Effort;NumberOfDistinctOperators;MethodLength_min;blamemerge_blamegetDifficulty_std;blame_merge_blame_getEffort_mean;blame_merge_blame_getDifficulty_std;blamemerge_blamegetDifficulty_max;blame_merge_blame_getDifficulty_max;FileLength_75%;blame_merge_blame_getLength_std;FileLength_count;blame_merge_blame_getVocabulary_min;blamemerge_blamegetVolume_max;Length;MethodLength_75%;blame_merge_blame_getEffort_min;blame_merge_blame_getEffort_count;blamemerge_blamegetEffort_max;blamemerge_blamegetLength_max;MethodLength_50%
9.0;0.0;12.0;0.0;10.222222222222221;0.0;0.0;21.696970779338912;2.7717391304347827;23.956521739130434;0.0;0.33333333333333337;0.0;False;0.0;0.0;65.0;0.6858695652173913;92.0;0.0;0.0;1535.7037923222558;0.0;7.941649847117673;2.608695652173913;9.0;92.0;92.0;3.871441000821016;0.0;92.0;0.0;0.0;0.0;30.666666666666664;0.0;0.0;0.0;0.0;0.0;46.0;0.0;92.0;0.0;46.95106649611431;0.0;0.0;139.0;0.0;0.0;0.0;92.0;0.0;4.206492263391015;3.0;14.310380803323152;3.111111111111111;116.0;4.0;36790.12128563317;19.0;3.0;1.1950062321543435;0.0;0.0;4.2;0.0;0.0;0.0;9.0;0.0;57.3594000115385;255.0;3.0;0.0;0.0;200.75790004038475;16.0;3.0
11.0;0.0;16.0;0.0;19.363636363636363;0.0;0.0;52.57313167517608;5.826291079812207;76.16315789473684;0.0;4.227614844416089;0.0;True;0.0;0.0;124.0;1.3689358372456963;213.0;0.0;0.0;8630.157621190112;0.0;18.372703414276767;5.267605633802816;11.0;213.0;213.0;4.8319624118366304;0.0;213.0;0.0;0.0;0.0;64.22191639506364;0.0;0.0;0.0;0.0;0.0;95.0;0.0;213.0;0.0;77.77557942390841;0.0;0.0;742.0;0.0;0.0;0.0;213.0;0.0;5.540831612006336;9.5;20.524569260285386;12.545454545454545;499.0;17.0;657300.057559169;29.0;3.0;1.4222757307391087;0.0;0.0;5.333333333333333;0.0;0.0;0.0;11.0;0.0;85.95159310338741;1241.0;15.0;0.0;0.0;451.2458637927839;22.0;15.0
2.0;0.0;16.0;0.0;0.0;0.0;0.0;52.57313167517608;5.826291079812207;76.16315789473684;0.0;3.5355339059327378;0.0;True;0.0;0.0;124.0;1.3689358372456963;213.0;0.0;0.0;8630.157621190112;0.0;18.372703414276767;5.267605633802816;2.0;213.0;213.0;4.8319624118366304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95.0;0.0;213.0;0.0;77.77557942390841;0.0;0.0;742.0;0.0;0.0;0.0;213.0;0.0;5.540831612006336;5.25;20.524569260285386;6.5;499.0;9.0;657300.057559169;29.0;4.0;1.4222757307391087;0.0;0.0;5.333333333333333;0.0;0.0;0.0;2.0;0.0;85.95159310338741;1241.0;7.75;0.0;0.0;451.2458637927839;22.0;6.5
6.0;0.0;18.0;0.0;17.333333333333332;0.0;0.0;52.214041689319714;5.355769230769232;29.16666666666667;0.0;4.88535225614967;0.0;False;0.0;0.0;102.0;1.3206730769230772;104.0;0.0;0.0;3716.5409154781228;0.0;17.273227194030937;4.644230769230768;6.0;104.0;104.0;4.896835255452653;0.0;104.0;0.0;0.0;0.0;42.45782220824176;0.0;0.0;0.0;0.0;0.0;81.0;0.0;104.0;0.0;83.59051460405787;0.0;0.0;332.0;0.0;0.0;0.0;104.0;0.0;6.077043016938722;4.5;22.3672284285708;8.333333333333334;225.0;16.0;108399.11003477855;21.0;3.0;1.4763060244556894;0.0;0.0;5.6;0.0;0.0;0.0;6.0;0.0;112.58797503894243;557.0;9.75;0.0;0.0;450.35190015576967;27.0;9.0
0.0;0.0;18.0;0.0;0.0;0.0;0.0;52.214041689319714;5.355769230769232;29.16666666666667;0.0;0.0;0.0;False;0.0;0.0;102.0;1.3206730769230772;104.0;0.0;0.0;3716.5409154781228;0.0;17.273227194030937;4.644230769230768;0.0;104.0;104.0;4.896835255452653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81.0;0.0;104.0;0.0;83.59051460405787;0.0;0.0;332.0;0.0;0.0;0.0;104.0;0.0;6.077043016938722;0.0;22.3672284285708;0.0;225.0;0.0;108399.11003477855;21.0;0.0;1.4763060244556894;0.0;0.0;5.6;0.0;0.0;0.0;0.0;0.0;112.58797503894243;557.0;0.0;0.0;0.0;450.35190015576967;27.0;0.0
10.0;0.0;18.0;0.0;14.3;0.0;0.0;65.86855598260495;6.195804195804198;54.0;0.0;5.223876806442597;0.0;False;0.0;0.0;98.0;1.4678321678321684;143.0;0.0;0.0;5860.632921886076;0.0;20.20265426676497;5.307692307692308;10.0;143.0;143.0;5.181536518581251;0.0;143.0;0.0;0.0;0.0;45.22057054040783;0.0;0.0;0.0;0.0;0.0;74.0;0.0;143.0;0.0;107.18477003262328;0.0;0.0;553.0;0.0;0.0;0.0;143.0;0.0;6.360373296311543;7.25;24.073085087176427;8.8;333.0;23.0;316474.17778184806;24.0;3.0;1.6161857984199346;0.0;0.0;7.5;0.0;0.0;0.0;10.0;0.0;95.90827503317318;886.0;8.0;0.0;0.0;485.4377525623444;23.0;8.0
0.0;0.0;19.0;0.0;0.0;0.0;0.0;126.053825619547;8.781038374717832;214.21052631578945;0.0;0.0;0.0;True;0.0;0.0;170.0;2.3159805080798304;443.0;0.0;0.0;28822.530741575665;0.0;30.577495898844482;7.45372460496614;0.0;443.0;443.0;5.635978748888488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;133.0;0.0;443.0;0.0;173.31746000862512;0.0;0.0;2350.0;0.0;0.0;0.0;443.0;0.0;7.354895055150665;0.0;29.9678783889703;0.0;1540.0;0.0;6174089.479905942;37.0;0.0;1.9947894348997663;0.0;0.0;8.666666666666666;0.0;0.0;0.0;0.0;0.0;110.44611534953322;3890.0;0.0;0.0;0.0;957.1996663626213;26.0;0.0
0.0;0.0;19.0;0.0;0.0;0.0;0.0;126.053825619547;8.781038374717832;214.21052631578945;0.0;0.0;0.0;True;0.0;0.0;170.0;2.3159805080798304;443.0;0.0;0.0;28822.530741575665;0.0;30.577495898844482;7.45372460496614;0.0;443.0;443.0;5.635978748888488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;133.0;0.0;443.0;0.0;173.31746000862512;0.0;0.0;2350.0;0.0;0.0;0.0;443.0;0.0;7.354895055150665;0.0;29.9678783889703;0.0;1540.0;0.0;6174089.479905942;37.0;0.0;1.9947894348997663;0.0;0.0;8.666666666666666;0.0;0.0;0.0;0.0;0.0;110.44611534953322;3890.0;0.0;0.0;0.0;957.1996663626213;26.0;0.0
3.0;0.0;19.0;0.0;0.0;0.0;0.0;126.053825619547;8.781038374717832;214.21052631578945;0.0;0.0;0.0;True;0.0;0.0;170.0;2.3159805080798304;443.0;0.0;0.0;28822.530741575665;0.0;30.577495898844482;7.45372460496614;3.0;443.0;443.0;5.635978748888488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;133.0;0.0;443.0;0.0;173.31746000862512;0.0;0.0;2350.0;0.0;0.0;0.0;443.0;0.0;7.354895055150665;3.0;29.9678783889703;3.0;1540.0;3.0;6174089.479905942;37.0;3.0;1.9947894348997663;0.0;0.0;8.666666666666666;0.0;0.0;0.0;3.0;0.0;110.44611534953322;3890.0;3.0;0.0;0.0;957.1996663626213;26.0;3.0
5.0;0.0;19.0;0.0;0.0;0.0;0.0;126.053825619547;8.781038374717832;214.21052631578945;0.0;0.4472135954999579;0.0;True;0.0;0.0;170.0;2.3159805080798304;443.0;0.0;0.0;28822.530741575665;0.0;30.577495898844482;7.45372460496614;5.0;443.0;443.0;5.635978748888488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;133.0;0.0;443.0;0.0;173.31746000862512;0.0;0.0;2350.0;0.0;0.0;0.0;443.0;0.0;7.354895055150665;4.0;29.9678783889703;3.8;1540.0;4.0;6174089.479905942;37.0;3.0;1.9947894348997663;0.0;0.0;8.666666666666666;0.0;0.0;0.0;5.0;0.0;110.44611534953322;3890.0;4.0;0.0;0.0;957.1996663626213;26.0;4.0
23.0;0.0;19.0;0.0;19.26086956521739;0.0;0.0;126.053825619547;8.781038374717832;214.21052631578945;0.0;17.180396034583673;0.0;True;0.0;0.0;170.0;2.3159805080798304;443.0;0.0;0.0;28822.530741575665;0.0;30.577495898844482;7.45372460496614;23.0;443.0;443.0;5.635978748888488;0.0;443.0;0.0;0.0;0.0;92.37188542728414;0.0;0.0;0.0;0.0;0.0;133.0;0.0;443.0;0.0;173.31746000862512;0.0;0.0;2350.0;0.0;0.0;0.0;443.0;0.0;7.354895055150665;3.0;29.9678783889703;13.434782608695652;1540.0;67.0;6174089.479905942;37.0;3.0;1.9947894348997663;0.0;0.0;8.666666666666666;0.0;0.0;0.0;23.0;0.0;110.44611534953322;3890.0;24.5;0.0;0.0;957.1996663626213;26.0;4.0
0.0;0.0;19.0;0.0;0.0;0.0;0.0;126.053825619547;8.781038374717832;214.21052631578945;0.0;0.0;0.0;True;0.0;0.0;170.0;2.3159805080798304;443.0;0.0;0.0;28822.530741575665;0.0;30.577495898844482;7.45372460496614;0.0;443.0;443.0;5.635978748888488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;133.0;0.0;443.0;0.0;173.31746000862512;0.0;0.0;2350.0;0.0;0.0;0.0;443.0;0.0;7.354895055150665;0.0;29.9678783889703;0.0;1540.0;0.0;6174089.479905942;37.0;0.0;1.9947894348997663;0.0;0.0;8.666666666666666;0.0;0.0;0.0;0.0;0.0;110.44611534953322;3890.0;0.0;0.0;0.0;957.1996663626213;26.0;0.0
0.0;0.0;19.0;0.0;0.0;0.0;0.0;108.15754657590462;7.931972789115647;57.6;0.0;0.0;0.0;False;0.0;0.0;119.0;1.7554232804232803;147.0;0.0;0.0;8039.357512017063;0.0;27.37946092451477;6.1768707482993195;0.0;147.0;147.0;5.610289812883952;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95.0;0.0;147.0;0.0;199.33491862887783;0.0;0.0;710.0;0.0;0.0;0.0;147.0;0.0;8.610013176724184;0.0;35.01794909106172;0.0;456.0;0.0;463066.99269218283;24.0;0.0;1.87724443607836;0.0;0.0;7.071428571428571;0.0;0.0;0.0;0.0;0.0;135.93368043019473;1166.0;0.0;0.0;0.0;934.5440529575889;32.0;0.0
9.0;0.0;19.0;0.0;16.333333333333332;0.0;0.0;108.15754657590462;7.931972789115647;57.6;0.0;15.152924176907609;0.0;False;0.0;0.0;119.0;1.7554232804232803;147.0;0.0;0.0;8039.357512017063;0.0;27.37946092451477;6.1768707482993195;9.0;147.0;147.0;5.610289812883952;0.0;147.0;0.0;0.0;0.0;48.99999999999999;0.0;0.0;0.0;0.0;0.0;95.0;0.0;147.0;0.0;199.33491862887783;0.0;0.0;710.0;0.0;0.0;0.0;147.0;0.0;8.610013176724184;3.0;35.01794909106172;9.888888888888891;456.0;49.0;463066.99269218283;24.0;3.0;1.87724443607836;0.0;0.0;7.071428571428571;0.0;0.0;0.0;9.0;0.0;135.93368043019473;1166.0;4.0;0.0;0.0;934.5440529575889;32.0;4.0
0.0;0.0;25.0;0.0;0.0;0.0;0.0;130.8692291656416;8.54010695187166;124.13407821229048;0.0;0.0;0.0;False;0.0;0.0;219.0;1.9473454946716977;374.0;0.0;0.0;24832.669868366156;0.0;30.33232053054213;6.574866310160428;0.0;374.0;374.0;5.990923372128191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;179.0;0.0;374.0;0.0;265.73060386997366;0.0;0.0;2083.0;0.0;0.0;0.0;374.0;0.0;9.991806079407118;0.0;43.10444434051517;0.0;1111.0;0.0;3082580.583659753;40.0;0.0;1.982311232982723;0.0;0.0;9.208333333333334;0.0;0.0;0.0;0.0;0.0;303.0786510558199;3194.0;0.0;0.0;0.0;1667.724854152848;67.0;0.0
1.0;0.0;25.0;0.0;0.0;0.0;0.0;130.8692291656416;8.54010695187166;124.13407821229048;0.0;0.0;0.0;False;0.0;0.0;219.0;1.9473454946716977;374.0;0.0;0.0;24832.669868366156;0.0;30.33232053054213;6.574866310160428;1.0;374.0;374.0;5.990923372128191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;179.0;0.0;374.0;0.0;265.73060386997366;0.0;0.0;2083.0;0.0;0.0;0.0;374.0;0.0;9.991806079407118;27.0;43.10444434051517;27.0;1111.0;27.0;3082580.583659753;40.0;27.0;1.982311232982723;0.0;0.0;9.208333333333334;0.0;0.0;0.0;1.0;0.0;303.0786510558199;3194.0;27.0;0.0;0.0;1667.724854152848;67.0;27.0
3.0;0.0;25.0;0.0;0.0;0.0;0.0;130.8692291656416;8.54010695187166;124.13407821229048;0.0;0.0;0.0;False;0.0;0.0;219.0;1.9473454946716977;374.0;0.0;0.0;24832.669868366156;0.0;30.33232053054213;6.574866310160428;3.0;374.0;374.0;5.990923372128191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;179.0;0.0;374.0;0.0;265.73060386997366;0.0;0.0;2083.0;0.0;0.0;0.0;374.0;0.0;9.991806079407118;3.0;43.10444434051517;3.0;1111.0;3.0;3082580.583659753;40.0;3.0;1.982311232982723;0.0;0.0;9.208333333333334;0.0;0.0;0.0;3.0;0.0;303.0786510558199;3194.0;3.0;0.0;0.0;1667.724854152848;67.0;3.0
17.0;0.0;25.0;0.0;22.0;0.0;0.0;130.8692291656416;8.54010695187166;124.13407821229048;0.0;18.789076926893078;0.0;False;0.0;0.0;219.0;1.9473454946716977;374.0;0.0;0.0;24832.669868366156;0.0;30.33232053054213;6.574866310160428;17.0;374.0;374.0;5.990923372128191;0.0;374.0;0.0;0.0;0.0;90.70832376358854;0.0;0.0;0.0;0.0;0.0;179.0;0.0;374.0;0.0;265.73060386997366;0.0;0.0;2083.0;0.0;0.0;0.0;374.0;0.0;9.991806079407118;5.0;43.10444434051517;14.176470588235292;1111.0;81.0;3082580.583659753;40.0;3.0;1.982311232982723;0.0;0.0;9.208333333333334;0.0;0.0;0.0;17.0;0.0;303.0786510558199;3194.0;15.0;0.0;0.0;1667.724854152848;67.0;7.0
3.0;0.0;21.0;0.0;21.33333333333333;0.0;0.0;74.88855481688859;5.59375;28.29787234042553;0.0;2.081665999466133;0.0;False;0.0;0.0;66.0;1.2588045634920637;64.0;0.0;0.0;2163.8930947303265;0.0;19.429364320212287;4.546875;3.0;64.0;64.0;5.7346888970572545;0.0;64.0;0.0;0.0;0.0;36.95041722813605;0.0;0.0;0.0;0.0;0.0;47.0;0.0;64.0;0.0;170.14919544093144;0.0;0.0;218.0;0.0;0.0;0.0;64.0;0.0;7.780151281835973;7.5;30.951845187549573;8.666666666666666;140.0;11.0;61233.570553007106;19.0;7.0;1.7562031190863567;0.0;0.0;8.0;0.0;32.0;0.0;3.0;0.0;136.16184010614157;358.0;9.5;0.0;0.0;1089.2947208491323;31.0;8.0
3.0;0.0;22.0;0.0;27.33333333333333;0.0;0.0;32.615731578073;3.7804878048780486;20.428571428571427;0.0;13.279056191361391;0.0;False;0.0;0.0;81.0;0.7769308943089431;82.0;0.0;0.0;1965.3535008942333;0.0;12.447020349528401;3.2804878048780486;3.0;82.0;82.0;4.942320118544572;0.0;82.0;0.0;0.0;0.0;47.34272207354931;0.0;0.0;0.0;0.0;0.0;63.0;0.0;82.0;0.0;69.5303031227398;0.0;0.0;167.0;0.0;0.0;0.0;82.0;0.0;5.7906360985452485;3.0;21.473169070716764;10.666666666666666;143.0;26.0;40149.364375410776;18.0;3.0;1.2607795145034315;0.0;0.0;4.375;0.0;41.0;0.0;3.0;0.0;120.40465370320706;310.0;14.5;0.0;0.0;361.2139611096212;27.0;3.0
0.0;0.0;21.0;0.0;0.0;0.0;0.0;40.13724595079528;3.9259259259259274;35.95454545454545;0.0;0.0;0.0;False;0.0;0.0;87.0;0.7765432098765431;135.0;0.0;0.0;3414.760052799826;0.0;13.625768629016356;3.1555555555555554;0.0;135.0;135.0;5.184458213273025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66.0;0.0;135.0;0.0;99.39062417497558;0.0;0.0;304.0;0.0;0.0;0.0;135.0;0.0;7.116964837761582;0.0;28.39499931854059;0.0;226.0;0.0;122776.14553475738;21.0;0.0;1.2928257458716643;0.0;0.0;4.333333333333333;0.0;0.0;0.0;0.0;0.0;158.12342722003538;530.0;0.0;0.0;0.0;553.4319952701238;36.0;0.0
6.0;0.0;21.0;0.0;22.5;0.0;0.0;40.13724595079528;3.9259259259259274;35.95454545454545;0.0;19.187669651801556;0.0;False;0.0;0.0;87.0;0.7765432098765431;135.0;0.0;0.0;3414.760052799826;0.0;13.625768629016356;3.1555555555555554;6.0;135.0;135.0;5.184458213273025;0.0;135.0;0.0;0.0;0.0;55.113519212621505;0.0;0.0;0.0;0.0;0.0;66.0;0.0;135.0;0.0;99.39062417497558;0.0;0.0;304.0;0.0;0.0;0.0;135.0;0.0;7.116964837761582;3.0;28.39499931854059;10.833333333333336;226.0;50.0;122776.14553475738;21.0;3.0;1.2928257458716643;0.0;0.0;4.333333333333333;0.0;0.0;0.0;6.0;0.0;158.12342722003538;530.0;3.0;0.0;0.0;553.4319952701238;36.0;3.0
1.0;7.0;13.0;61.0;61.0;0.0;61.0;19.242089174026727;2.1639344262295084;15.615384615384615;0.0;0.0;0.0;False;0.0;0.0;40.0;0.5206869633099142;61.0;0.0;0.0;702.4945085251319;7.0;6.521691661926449;1.9180327868852456;1.0;61.0;61.0;3.707178091069689;61.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.0;7.0;61.0;0.0;49.99013193590921;0.0;7.0;74.0;0.0;7.0;0.0;61.0;7.0;4.262942363629659;4.0;14.538589851419019;4.0;58.0;4.0;10969.721940815523;14.0;4.0;1.1956354506910891;0.0;0.0;4.666666666666667;0.0;61.0;0.0;1.0;0.0;55.506595772116384;132.0;4.0;0.0;0.0;190.30832836154187;15.0;4.0
4.0;0.0;12.0;0.0;19.5;0.0;0.0;39.32721508889576;4.846153846153847;44.780487804878035;0.0;12.203141671990318;0.0;False;0.0;0.0;68.0;1.2772435897435896;78.0;0.0;0.0;2301.060953992629;0.0;14.199630135319412;4.153846153846153;4.0;78.0;78.0;4.019681847838478;0.0;78.0;0.0;0.0;0.0;39.0;0.0;0.0;0.0;0.0;0.0;41.0;0.0;78.0;0.0;70.07904857698357;0.0;0.0;242.0;0.0;0.0;0.0;78.0;0.0;4.962396056883673;3.0;16.29405439606209;9.75;136.0;28.0;103042.63198854798;27.0;3.0;1.5924751312939065;0.0;0.0;7.5;0.0;19.5;0.0;4.0;0.0;53.77443751081736;378.0;10.75;0.0;0.0;403.3082813311302;15.0;4.0
5.0;0.0;19.0;0.0;34.8;0.0;0.0;57.07366522147878;6.9770114942528725;56.574074074074076;0.0;38.19947643620263;0.0;False;0.0;0.0;134.0;1.4835385878489324;174.0;0.0;0.0;8578.232277215735;0.0;22.098272868815087;5.758620689655173;5.0;174.0;174.0;4.551479508529472;0.0;174.0;0.0;0.0;0.0;77.81516561699267;0.0;0.0;0.0;0.0;0.0;108.0;0.0;174.0;0.0;73.15517646765893;0.0;0.0;744.0;0.0;0.0;0.0;174.0;0.0;6.344588539375203;4.0;24.057381997999716;25.2;470.0;93.0;485305.5482758162;26.0;3.0;1.2796117280054329;0.0;0.0;3.6;0.0;0.0;0.0;5.0;0.0;169.9171005377434;1214.0;13.0;0.0;0.0;515.8197694895782;40.0;13.0
7.0;0.0;18.0;0.0;24.57142857142857;0.0;0.0;54.0252958652717;5.156976744186046;60.96774193548386;0.0;14.182484166846693;0.0;False;0.0;0.0;128.0;1.3883236434108528;172.0;0.0;0.0;6209.0;0.0;15.92208165495933;4.366279069767442;7.0;172.0;172.0;4.544725378256632;0.0;172.0;0.0;0.0;0.0;65.00988935758708;0.0;0.0;0.0;0.0;0.0;93.0;0.0;172.0;0.0;96.38938841222992;0.0;0.0;563.0;0.0;0.0;0.0;172.0;0.0;5.71688871130685;6.0;20.28761743194331;15.142857142857142;324.0;42.0;378548.7096774193;35.0;3.0;1.7701904657848884;0.0;0.0;7.5;0.0;0.0;0.0;7.0;0.0;100.07820003461548;887.0;20.5;0.0;0.0;542.5480763932085;24.0;8.0
1.0;0.0;17.0;0.0;0.0;0.0;0.0;75.38858110134463;7.200892857142858;69.25757575757575;0.0;0.0;0.0;False;0.0;0.0;120.0;1.4967819940476192;224.0;0.0;0.0;11140.814530716541;0.0;24.60858947127233;5.674107142857142;1.0;224.0;224.0;5.5911564626082315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.0;0.0;224.0;0.0;99.86232565013269;0.0;0.0;960.0;0.0;0.0;0.0;224.0;0.0;7.756946784301017;3.0;30.00344411515959;3.0;653.0;3.0;771585.8063622016;21.0;3.0;1.5544261352933118;0.0;0.0;5.6;0.0;0.0;0.0;1.0;0.0;114.44895955500952;1613.0;3.0;0.0;0.0;373.00432358862207;28.0;3.0
11.0;0.0;17.0;0.0;20.363636363636363;0.0;0.0;75.38858110134463;7.200892857142858;69.25757575757575;0.0;11.953698552787294;0.0;False;0.0;0.0;120.0;1.4967819940476192;224.0;0.0;0.0;11140.814530716541;0.0;24.60858947127233;5.674107142857142;11.0;224.0;224.0;5.5911564626082315;0.0;224.0;0.0;0.0;0.0;67.53854118541904;0.0;0.0;0.0;0.0;0.0;99.0;0.0;224.0;0.0;99.86232565013269;0.0;0.0;960.0;0.0;0.0;0.0;224.0;0.0;7.756946784301017;3.0;30.00344411515959;12.909090909090908;653.0;29.0;771585.8063622016;21.0;3.0;1.5544261352933118;0.0;0.0;5.6;0.0;0.0;0.0;11.0;0.0;114.44895955500952;1613.0;26.5;0.0;0.0;373.00432358862207;28.0;7.0
0.0;0.0;17.0;0.0;0.0;0.0;0.0;75.38858110134463;7.200892857142858;69.25757575757575;0.0;0.0;0.0;False;0.0;0.0;120.0;1.4967819940476192;224.0;0.0;0.0;11140.814530716541;0.0;24.60858947127233;5.674107142857142;0.0;224.0;224.0;5.5911564626082315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.0;0.0;224.0;0.0;99.86232565013269;0.0;0.0;960.0;0.0;0.0;0.0;224.0;0.0;7.756946784301017;0.0;30.00344411515959;0.0;653.0;0.0;771585.8063622016;21.0;0.0;1.5544261352933118;0.0;0.0;5.6;0.0;0.0;0.0;0.0;0.0;114.44895955500952;1613.0;0.0;0.0;0.0;373.00432358862207;28.0;0.0
11.0;0.0;17.0;0.0;20.63636363636364;0.0;0.0;97.38587001224572;6.568281938325992;59.184;0.0;4.219004621945796;0.0;False;0.0;0.0;152.0;1.9015523389972728;227.0;0.0;0.0;10806.659922544386;0.0;21.314041486173704;5.47136563876652;11.0;227.0;227.0;5.2108480602786384;0.0;227.0;0.0;0.0;0.0;68.44307521915235;0.0;0.0;0.0;0.0;0.0;125.0;0.0;227.0;0.0;167.4802035955747;0.0;0.0;943.0;0.0;0.0;0.0;227.0;0.0;6.955513388976391;6.0;27.217815259911234;9.0;548.0;16.0;639581.3608558669;27.0;3.0;2.3313090731016874;0.0;0.0;7.5;0.0;0.0;0.0;11.0;0.0;121.83535750584332;1491.0;10.0;0.0;0.0;740.1497968479982;32.0;10.0
0.0;0.0;22.0;0.0;0.0;0.0;0.0;67.46053675769683;6.746355685131196;93.54135338345863;0.0;0.0;0.0;False;0.0;0.0;162.0;1.5601068999028185;343.0;0.0;0.0;16984.41290667502;0.0;21.65271407172557;5.4927113702623895;0.0;343.0;343.0;4.834008355290916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;133.0;0.0;343.0;0.0;102.37988233600107;0.0;0.0;1456.0;0.0;0.0;0.0;343.0;0.0;6.7145066276856955;0.0;25.32111134155508;0.0;858.0;0.0;1588744.9697138641;29.0;0.0;1.558335513515798;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;147.1612434150308;2314.0;0.0;0.0;0.0;882.967460490185;33.0;0.0
2.0;0.0;22.0;0.0;0.0;0.0;0.0;67.46053675769683;6.746355685131196;93.54135338345863;0.0;0.0;0.0;False;0.0;0.0;162.0;1.5601068999028185;343.0;0.0;0.0;16984.41290667502;0.0;21.65271407172557;5.4927113702623895;2.0;343.0;343.0;4.834008355290916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;133.0;0.0;343.0;0.0;102.37988233600107;0.0;0.0;1456.0;0.0;0.0;0.0;343.0;0.0;6.7145066276856955;3.0;25.32111134155508;3.0;858.0;3.0;1588744.9697138641;29.0;3.0;1.558335513515798;0.0;0.0;6.0;0.0;0.0;0.0;2.0;0.0;147.1612434150308;2314.0;3.0;0.0;0.0;882.967460490185;33.0;3.0
1.0;0.0;22.0;0.0;0.0;0.0;0.0;67.46053675769683;6.746355685131196;93.54135338345863;0.0;0.0;0.0;False;0.0;0.0;162.0;1.5601068999028185;343.0;0.0;0.0;16984.41290667502;0.0;21.65271407172557;5.4927113702623895;1.0;343.0;343.0;4.834008355290916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;133.0;0.0;343.0;0.0;102.37988233600107;0.0;0.0;1456.0;0.0;0.0;0.0;343.0;0.0;6.7145066276856955;28.0;25.32111134155508;28.0;858.0;28.0;1588744.9697138641;29.0;28.0;1.558335513515798;0.0;0.0;6.0;0.0;0.0;0.0;1.0;0.0;147.1612434150308;2314.0;28.0;0.0;0.0;882.967460490185;33.0;28.0
