WMC_CK_std;NOCh;WMC;WMC_CK_max;Bugged;WMC_CK_count;NMIR;WMC_CK_min;DIT;NPM;NORM;WMC_CK_25%;WMC_CK_50%;NMI;WMC_CK_75%;WMC_CK_mean
0.0;0.0;0.0;1.0;False;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;False;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.957427107756338;0.0;0.0;3.0;False;4.0;0.0;1.0;0.0;0.0;0.0;1.0;1.5;0.0;2.25;1.75
0.0;0.0;0.0;1.0;False;6.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;1.0;False;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;1.0;False;2.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;1.0;False;7.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;1.0;False;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.8468119248354136;0.0;0.0;6.0;False;8.0;0.0;1.0;0.0;0.0;0.0;1.0;1.5;0.0;3.25;2.375
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;False;4.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;1.0;False;2.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;2.0;False;1.0;0.0;2.0;0.0;0.0;0.0;2.0;2.0;0.0;2.0;2.0
0.0;0.0;0.0;1.0;False;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;1.0;False;3.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.7071067811865476;0.0;0.0;2.0;False;2.0;0.0;1.0;0.0;0.0;0.0;1.25;1.5;0.0;1.75;1.5
0.5477225575051661;0.0;0.0;2.0;False;5.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;1.4
0.0;0.0;0.0;1.0;False;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;1.0;False;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;1.0;False;3.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;1.0;False;2.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.24253562503633302;0.0;0.0;2.0;False;17.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0588235294117647
0.0;0.0;0.0;1.0;False;3.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
1.1547005383792517;0.0;0.0;3.0;False;3.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;1.6666666666666667
5.522680508593631;0.0;42.0;18.0;False;9.0;0.0;1.0;1.0;1.0;0.0;1.0;4.0;0.0;6.0;5.0
2.8081514000698546;0.0;33.0;9.0;False;15.0;0.0;1.0;1.0;9.0;0.0;1.0;1.0;0.0;3.0;2.8
0.0;0.0;33.0;4.0;False;1.0;0.0;4.0;1.0;9.0;0.0;4.0;4.0;0.0;4.0;4.0
1.4172023218697547;0.0;136.0;8.0;False;84.0;0.0;1.0;1.0;81.0;0.0;1.0;1.0;0.0;2.0;1.7738095238095235
2.267771695197394;0.0;103.0;12.0;False;65.0;0.0;1.0;1.0;40.0;0.0;1.0;1.0;0.0;3.0;2.169230769230769
0.0;0.0;103.0;3.0;False;1.0;0.0;3.0;1.0;40.0;0.0;3.0;3.0;0.0;3.0;3.0
1.0;0.0;103.0;4.0;False;4.0;0.0;2.0;1.0;40.0;0.0;2.0;2.0;0.0;2.5;2.5
2.0;0.0;103.0;6.0;False;4.0;0.0;2.0;1.0;40.0;0.0;5.0;6.0;0.0;6.0;5.0
1.6026344501466108;0.0;127.0;14.0;False;89.0;0.0;1.0;1.0;80.0;0.0;1.0;1.0;0.0;1.0;1.4494382022471908
0.7527726527090809;0.0;13.0;3.0;False;6.0;0.0;1.0;1.0;5.0;0.0;1.25;2.0;0.0;2.0;1.8333333333333333
0.2041241452319316;0.0;26.0;2.0;False;24.0;0.0;1.0;1.0;24.0;0.0;1.0;1.0;0.0;1.0;1.0416666666666667
2.857738033247041;0.0;18.0;8.0;False;6.0;0.0;1.0;1.0;6.0;0.0;1.0;1.0;0.0;1.0;2.1666666666666665
0.0;0.0;9.0;11.0;False;1.0;0.0;11.0;1.0;1.0;0.0;11.0;11.0;0.0;11.0;11.0
2.3874672772626644;0.0;14.0;7.0;False;5.0;0.0;1.0;1.0;3.0;0.0;2.0;4.0;0.0;5.0;3.8
3.055050463303893;0.0;15.0;11.0;False;3.0;0.0;5.0;1.0;1.0;0.0;6.0;7.0;0.0;9.0;7.666666666666668
2.1213203435596424;0.0;5.0;5.0;False;2.0;0.0;2.0;1.0;2.0;0.0;2.75;3.5;0.0;4.25;3.5
3.049590136395381;0.0;14.0;9.0;False;5.0;0.0;2.0;1.0;1.0;0.0;2.0;2.0;0.0;3.0;3.6
0.7071067811865476;0.0;15.0;3.0;False;8.0;0.0;1.0;1.0;8.0;0.0;1.0;2.0;0.0;2.0;1.75
6.9498201415576215;0.0;40.0;21.0;False;6.0;0.0;2.0;1.0;2.0;0.0;3.5;5.5;0.0;7.5;7.5
1.8194892993753249;0.0;44.0;9.0;False;27.0;0.0;1.0;1.0;22.0;0.0;1.0;1.0;0.0;1.5;1.8148148148148149
7.438637868140466;0.0;26.0;18.0;False;4.0;0.0;2.0;1.0;4.0;0.0;2.75;4.0;0.0;8.25;7.0
1.0327955589886446;0.0;11.0;3.0;False;6.0;0.0;1.0;1.0;5.0;0.0;1.0;1.0;0.0;2.5;1.6666666666666667
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.4459976109624424;0.0;16.0;6.0;False;12.0;0.0;1.0;1.0;12.0;0.0;1.0;1.0;0.0;1.0;1.5
3.2145502536643185;0.0;9.0;7.0;False;3.0;0.0;1.0;1.0;2.0;0.0;3.5;6.0;0.0;6.5;4.666666666666667
2.3529198635010857;0.0;66.0;10.0;False;24.0;0.0;1.0;1.0;6.0;0.0;1.0;3.0;0.0;4.0;3.1666666666666665
0.0;0.0;11.0;3.0;False;1.0;0.0;3.0;1.0;7.0;0.0;3.0;3.0;0.0;3.0;3.0
0.8164965809277259;0.0;11.0;3.0;False;7.0;0.0;1.0;1.0;7.0;0.0;1.5;2.0;0.0;2.5;2.0
1.5275252316519468;0.0;11.0;6.0;False;16.0;0.0;1.0;1.0;7.0;0.0;1.0;1.0;0.0;2.0;1.75
0.0;0.0;11.0;1.0;False;5.0;0.0;1.0;1.0;7.0;0.0;1.0;1.0;0.0;1.0;1.0
1.5275252316519463;0.0;8.0;4.0;False;3.0;0.0;1.0;1.0;2.0;0.0;1.5;2.0;0.0;3.0;2.333333333333333
2.1933093855190746;0.0;23.0;8.0;False;12.0;0.0;1.0;1.0;8.0;0.0;1.0;1.0;0.0;4.0;2.4166666666666665
0.0;0.0;5.0;1.0;False;3.0;0.0;1.0;1.0;5.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;9.0;0.0;False;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5773502691896257;0.0;9.0;2.0;False;4.0;0.0;1.0;1.0;4.0;0.0;1.0;1.5;0.0;2.0;1.5
0.0;0.0;9.0;0.0;False;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;3.0;1.0;False;2.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
2.588435821108957;0.0;16.0;8.0;False;6.0;0.0;1.0;1.0;3.0;0.0;1.5;3.5;0.0;4.0;3.5
0.0;0.0;16.0;0.0;False;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;16.0;1.0;False;1.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;28.0;7.0;False;1.0;0.0;7.0;1.0;13.0;0.0;7.0;7.0;0.0;7.0;7.0
0.9081163607574332;0.0;28.0;4.0;False;22.0;0.0;1.0;1.0;13.0;0.0;1.0;1.0;0.0;1.0;1.4090909090909092
4.636809247747852;0.0;55.0;14.0;False;9.0;0.0;2.0;1.0;7.0;0.0;2.0;5.0;0.0;9.0;6.666666666666668
2.8284271247461903;0.0;55.0;6.0;False;2.0;0.0;2.0;1.0;7.0;0.0;3.0;4.0;0.0;5.0;4.0
0.5;0.0;6.0;2.0;False;4.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;1.25;1.25
0.0;0.0;4.0;1.0;False;2.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
1.772810520855837;0.0;18.0;6.0;False;8.0;0.0;1.0;1.0;7.0;0.0;1.0;1.0;0.0;2.25;2.0
1.4638501094227998;0.0;14.0;5.0;False;7.0;0.0;1.0;1.0;7.0;0.0;1.0;1.0;0.0;2.0;1.8571428571428568
0.0;0.0;14.0;0.0;False;0.0;0.0;0.0;1.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.0;2.0;False;1.0;0.0;2.0;1.0;1.0;0.0;2.0;2.0;0.0;2.0;2.0
0.7071067811865476;0.0;5.0;3.0;False;2.0;0.0;2.0;1.0;1.0;0.0;2.25;2.5;0.0;2.75;2.5
0.0;0.0;3.0;1.0;False;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
2.1213203435596424;0.0;9.0;4.0;False;2.0;0.0;1.0;1.0;1.0;0.0;1.75;2.5;0.0;3.25;2.5
0.7071067811865476;0.0;5.0;4.0;False;2.0;0.0;3.0;1.0;1.0;0.0;3.25;3.5;0.0;3.75;3.5
5.656854249492381;0.0;17.0;9.0;False;2.0;0.0;1.0;1.0;1.0;0.0;3.0;5.0;0.0;7.0;5.0
0.0;0.0;6.0;1.0;False;5.0;0.0;1.0;1.0;5.0;0.0;1.0;1.0;0.0;1.0;1.0
0.5477225575051661;0.0;12.0;3.0;False;5.0;0.0;2.0;1.0;5.0;0.0;2.0;3.0;0.0;3.0;2.6
2.2343733444579588;0.0;28.0;7.0;False;12.0;0.0;1.0;1.0;11.0;0.0;1.0;1.0;0.0;2.75;2.4166666666666665
0.7071067811865476;0.0;3.0;2.0;False;2.0;0.0;1.0;1.0;2.0;0.0;1.25;1.5;0.0;1.75;1.5
2.6248249241335966;0.0;28.0;11.0;False;17.0;0.0;1.0;1.0;15.0;0.0;1.0;2.0;0.0;2.0;2.5294117647058822
0.9910312089651148;0.0;13.0;3.0;False;8.0;0.0;1.0;1.0;7.0;0.0;1.0;1.5;0.0;3.0;1.875
0.0;0.0;4.0;1.0;False;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
1.6431676725154984;0.0;14.0;4.0;False;5.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;0.0;4.0;2.2
0.957427107756338;0.0;26.0;4.0;False;4.0;0.0;2.0;1.0;1.0;0.0;2.0;2.5;0.0;3.25;2.75
4.136557881996952;0.0;26.0;15.0;False;9.0;0.0;1.0;1.0;1.0;0.0;4.0;5.0;0.0;7.0;5.888888888888888
2.516611478423584;0.0;11.0;6.0;False;3.0;0.0;1.0;1.0;2.0;0.0;2.0;3.0;0.0;4.5;3.333333333333333
1.095445115010332;0.0;7.0;4.0;False;5.0;0.0;1.0;1.0;3.0;0.0;3.0;3.0;0.0;3.0;2.8
0.0;0.0;8.0;1.0;False;6.0;0.0;1.0;1.0;6.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;6.0;1.0;False;5.0;0.0;1.0;1.0;5.0;0.0;1.0;1.0;0.0;1.0;1.0
0.4629100498862757;0.0;11.0;2.0;False;8.0;0.0;1.0;1.0;6.0;0.0;1.0;1.0;0.0;1.25;1.25
0.5;0.0;5.0;2.0;False;4.0;0.0;1.0;1.0;4.0;0.0;1.75;2.0;0.0;2.0;1.75
1.1236102527122116;0.0;34.0;5.0;False;16.0;0.0;1.0;1.0;6.0;0.0;1.0;2.0;0.0;2.25;1.9375
1.4638501094227998;0.0;34.0;5.0;False;7.0;0.0;1.0;1.0;6.0;0.0;1.0;2.0;0.0;2.5;2.142857142857143
0.0;0.0;34.0;2.0;False;3.0;0.0;2.0;1.0;6.0;0.0;2.0;2.0;0.0;2.0;2.0
0.0;0.0;8.0;1.0;False;5.0;0.0;1.0;1.0;5.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;7.0;1.0;False;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
1.5735915849388862;0.0;7.0;5.0;False;7.0;0.0;1.0;1.0;1.0;0.0;2.0;3.0;0.0;4.5;3.1428571428571432
0.5773502691896257;0.0;7.0;2.0;False;4.0;0.0;1.0;1.0;1.0;0.0;1.0;1.5;0.0;2.0;1.5
1.8929694486000912;0.0;7.0;5.0;False;4.0;0.0;1.0;1.0;1.0;0.0;3.25;4.5;0.0;5.0;3.75
0.0;0.0;7.0;3.0;False;1.0;0.0;3.0;1.0;1.0;0.0;3.0;3.0;0.0;3.0;3.0
0.0;0.0;1.0;2.0;False;1.0;0.0;2.0;1.0;1.0;0.0;2.0;2.0;0.0;2.0;2.0
0.0;0.0;4.0;1.0;False;4.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;54.0;1.0;False;2.0;0.0;1.0;1.0;4.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;54.0;11.0;False;1.0;0.0;11.0;1.0;4.0;0.0;11.0;11.0;0.0;11.0;11.0
0.0;0.0;54.0;1.0;False;1.0;0.0;1.0;1.0;4.0;0.0;1.0;1.0;0.0;1.0;1.0
1.7614096918559583;0.0;54.0;9.0;False;27.0;0.0;1.0;1.0;4.0;0.0;1.0;2.0;0.0;3.0;2.555555555555556
3.5355339059327378;0.0;5.0;6.0;False;2.0;0.0;1.0;1.0;2.0;0.0;2.25;3.5;0.0;4.75;3.5
0.0;0.0;4.0;1.0;False;6.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;6.0;1.0;False;6.0;0.0;1.0;1.0;6.0;0.0;1.0;1.0;0.0;1.0;1.0
0.5163977794943222;0.0;7.0;2.0;False;6.0;0.0;1.0;1.0;6.0;0.0;1.0;1.0;0.0;1.75;1.3333333333333333
0.5345224838248488;0.0;9.0;2.0;False;7.0;0.0;1.0;1.0;6.0;0.0;1.0;1.0;0.0;2.0;1.4285714285714286
1.0690449676496974;0.0;18.0;4.0;False;7.0;0.0;1.0;1.0;7.0;0.0;1.0;2.0;0.0;2.0;1.8571428571428568
0.0;0.0;18.0;1.0;False;1.0;0.0;1.0;1.0;7.0;0.0;1.0;1.0;0.0;1.0;1.0
2.7492656362129755;0.0;18.0;12.0;False;26.0;0.0;1.0;1.0;7.0;0.0;1.0;2.0;0.0;4.0;3.0384615384615383
1.0;0.0;18.0;3.0;False;5.0;0.0;1.0;1.0;7.0;0.0;1.0;2.0;0.0;3.0;2.0
1.6431676725154984;0.0;18.0;5.0;False;5.0;0.0;1.0;1.0;7.0;0.0;1.0;2.0;0.0;2.0;2.2
2.1213203435596424;0.0;18.0;4.0;False;2.0;0.0;1.0;1.0;7.0;0.0;1.75;2.5;0.0;3.25;2.5
0.8944271909999159;0.0;13.0;3.0;False;5.0;0.0;1.0;1.0;5.0;0.0;1.0;1.0;0.0;1.0;1.4
0.7071067811865476;0.0;5.0;3.0;False;2.0;0.0;2.0;1.0;1.0;0.0;2.25;2.5;0.0;2.75;2.5
0.7071067811865476;0.0;4.0;2.0;False;2.0;0.0;1.0;1.0;2.0;0.0;1.25;1.5;0.0;1.75;1.5
0.0;0.0;6.0;1.0;False;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.7071067811865476;0.0;6.0;3.0;False;2.0;0.0;2.0;1.0;1.0;0.0;2.25;2.5;0.0;2.75;2.5
0.7071067811865476;0.0;6.0;4.0;False;2.0;0.0;3.0;1.0;1.0;0.0;3.25;3.5;0.0;3.75;3.5
5.341140119654021;0.0;6.0;17.0;False;9.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;2.0;3.4444444444444446
2.8284271247461903;0.0;6.0;5.0;False;2.0;0.0;1.0;1.0;1.0;0.0;2.0;3.0;0.0;4.0;3.0
3.6968455021364717;0.0;6.0;9.0;False;4.0;0.0;1.0;1.0;1.0;0.0;1.75;2.0;0.0;3.75;3.5
0.0;0.0;2.0;1.0;False;2.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;1.0;1.0;False;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;33.0;3.0;False;1.0;0.0;3.0;1.0;8.0;0.0;3.0;3.0;0.0;3.0;3.0
1.2024506001859059;0.0;33.0;5.0;False;22.0;0.0;1.0;1.0;8.0;0.0;1.0;1.0;0.0;2.0;1.7272727272727273
0.0;0.0;10.0;1.0;False;8.0;0.0;1.0;1.0;9.0;0.0;1.0;1.0;0.0;1.0;1.0
1.4142135623730951;0.0;8.0;4.0;False;2.0;0.0;2.0;1.0;2.0;0.0;2.5;3.0;0.0;3.5;3.0
0.0;0.0;4.0;1.0;False;2.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.5773502691896258;0.0;8.0;3.0;False;3.0;0.0;2.0;1.0;2.0;0.0;2.0;2.0;0.0;2.5;2.333333333333333
0.0;0.0;3.0;1.0;False;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5;0.0;6.0;2.0;False;4.0;0.0;1.0;1.0;4.0;0.0;1.0;1.0;0.0;1.25;1.25
0.7559289460184544;0.0;12.0;3.0;False;8.0;0.0;1.0;1.0;6.0;0.0;1.0;1.0;0.0;2.0;1.5
0.987096233585649;0.0;25.0;4.0;False;13.0;0.0;1.0;1.0;9.0;0.0;1.0;2.0;0.0;2.0;1.8461538461538465
0.0;0.0;3.0;2.0;False;1.0;0.0;2.0;1.0;1.0;0.0;2.0;2.0;0.0;2.0;2.0
4.3195860368109065;0.0;95.0;23.0;False;35.0;0.0;1.0;1.0;21.0;0.0;1.0;2.0;0.0;4.0;3.6
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;276.0;0.0;False;0.0;0.0;0.0;1.0;111.0;0.0;0.0;0.0;0.0;0.0;0.0
2.82083778688469;0.0;276.0;17.0;False;130.0;0.0;1.0;1.0;111.0;0.0;1.0;1.0;0.0;3.0;2.5153846153846158
0.0;0.0;276.0;1.0;False;1.0;0.0;1.0;1.0;111.0;0.0;1.0;1.0;0.0;1.0;1.0
2.4007782620925786;0.0;30.0;10.0;False;14.0;0.0;1.0;1.0;11.0;0.0;1.0;1.0;0.0;2.0;2.071428571428572
1.0690449676496976;0.0;20.0;5.0;False;14.0;0.0;1.0;1.0;13.0;0.0;1.0;1.0;0.0;1.0;1.2857142857142858
0.4472135954999579;0.0;6.0;2.0;False;5.0;0.0;1.0;1.0;4.0;0.0;1.0;1.0;0.0;1.0;1.2
3.1213213642339888;0.0;42.0;12.0;False;17.0;0.0;1.0;1.0;17.0;0.0;1.0;1.0;0.0;1.0;2.3529411764705883
2.3603873774083293;0.0;29.0;10.0;False;15.0;0.0;1.0;1.0;15.0;0.0;1.0;1.0;0.0;2.0;2.0
1.224744871391589;0.0;7.0;4.0;False;6.0;0.0;1.0;1.0;6.0;0.0;1.0;1.0;0.0;1.0;1.5
2.1001700611413083;0.0;12.0;7.0;False;8.0;0.0;1.0;1.0;8.0;0.0;1.0;1.0;0.0;2.25;2.125
0.0;0.0;7.0;1.0;False;7.0;0.0;1.0;1.0;7.0;0.0;1.0;1.0;0.0;1.0;1.0
2.001461454341895;0.0;32.0;9.0;False;19.0;0.0;1.0;1.0;19.0;0.0;1.0;1.0;0.0;1.0;1.6842105263157894
1.1266014242982163;0.0;20.0;4.0;False;13.0;0.0;1.0;1.0;11.0;0.0;1.0;1.0;0.0;1.0;1.5384615384615383
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;9.0;1.0;False;9.0;0.0;1.0;1.0;9.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.0;3.0;False;1.0;0.0;3.0;1.0;1.0;0.0;3.0;3.0;0.0;3.0;3.0
0.0;0.0;1.0;1.0;False;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;False;1.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;8.0;0.0;False;0.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0
0.7559289460184545;0.0;8.0;3.0;False;7.0;0.0;1.0;1.0;5.0;0.0;1.0;1.0;0.0;1.0;1.2857142857142858
21.361959960016147;0.0;26.0;38.0;False;3.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;19.5;13.333333333333336
0.0;0.0;14.0;16.0;False;1.0;0.0;16.0;1.0;1.0;0.0;16.0;16.0;0.0;16.0;16.0
8.34665601703261;0.0;21.0;19.0;False;4.0;0.0;2.0;1.0;1.0;0.0;2.0;2.5;0.0;7.0;6.5
0.0;0.0;7.0;7.0;False;1.0;0.0;7.0;1.0;1.0;0.0;7.0;7.0;0.0;7.0;7.0
0.0;0.0;6.0;8.0;False;1.0;0.0;8.0;1.0;1.0;0.0;8.0;8.0;0.0;8.0;8.0
3.6742346141747673;0.0;14.0;10.0;False;6.0;0.0;1.0;1.0;5.0;0.0;1.0;1.0;0.0;1.0;2.5
1.4142135623730951;0.0;7.0;3.0;False;2.0;0.0;1.0;1.0;2.0;0.0;1.5;2.0;0.0;2.5;2.0
3.511884584284246;0.0;10.0;10.0;False;3.0;0.0;3.0;1.0;3.0;0.0;4.5;6.0;0.0;8.0;6.333333333333332
2.2803508501982757;0.0;16.0;7.0;False;5.0;0.0;1.0;1.0;3.0;0.0;2.0;3.0;0.0;3.0;3.2
0.0;0.0;2.0;1.0;False;2.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;4.0;1.0;False;6.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;0.0;1.0;1.0
2.5730435984809503;0.0;24.0;13.0;False;23.0;0.0;1.0;1.0;12.0;0.0;1.0;2.0;0.0;3.0;2.565217391304348
0.0;0.0;24.0;2.0;False;1.0;0.0;2.0;1.0;12.0;0.0;2.0;2.0;0.0;2.0;2.0
0.0;0.0;24.0;0.0;False;0.0;0.0;0.0;1.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;24.0;1.0;False;1.0;0.0;1.0;1.0;12.0;0.0;1.0;1.0;0.0;1.0;1.0
2.2417941532712202;0.0;24.0;11.0;False;27.0;0.0;1.0;1.0;12.0;0.0;1.0;1.0;0.0;3.0;2.4444444444444446
0.0;0.0;24.0;1.0;False;1.0;0.0;1.0;1.0;12.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;24.0;1.0;False;1.0;0.0;1.0;1.0;12.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;24.0;0.0;False;0.0;0.0;0.0;1.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;24.0;0.0;False;0.0;0.0;0.0;1.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;24.0;1.0;False;3.0;0.0;1.0;1.0;12.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;6.0;1.0;False;3.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;7.0;2.0;False;1.0;0.0;2.0;1.0;3.0;0.0;2.0;2.0;0.0;2.0;2.0
1.563471919941143;0.0;7.0;5.0;False;9.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;0.0;3.0;2.2222222222222223
0.0;0.0;7.0;1.0;False;1.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;0.0;1.0;1.0
0.0;0.0;4.0;1.0;False;3.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;0.0;1.0;1.0
0.8864052604279183;0.0;9.0;3.0;False;8.0;0.0;1.0;1.0;3.0;0.0;1.0;1.5;0.0;2.25;1.75
0.3535533905932738;0.0;49.0;2.0;False;8.0;0.0;1.0;1.0;21.0;0.0;1.0;1.0;0.0;1.0;1.125
2.3792790212517447;0.0;49.0;12.0;False;27.0;0.0;1.0;1.0;21.0;0.0;1.0;1.0;0.0;2.0;2.2592592592592595
1.3380293646423316;0.0;56.0;7.0;False;32.0;0.0;1.0;1.0;30.0;0.0;1.0;1.0;0.0;2.25;1.875
0.9176629354822472;0.0;30.0;3.0;False;19.0;0.0;1.0;1.0;15.0;0.0;1.0;1.0;0.0;3.0;1.7894736842105263
0.7071067811865476;0.0;30.0;3.0;False;2.0;0.0;2.0;1.0;15.0;0.0;2.25;2.5;0.0;2.75;2.5
0.0;0.0;30.0;2.0;False;2.0;0.0;2.0;1.0;15.0;0.0;2.0;2.0;0.0;2.0;2.0
0.621581560508061;0.0;13.0;3.0;False;12.0;0.0;1.0;1.0;10.0;0.0;1.0;1.0;0.0;1.0;1.25
5.315072906367325;0.0;24.0;13.0;False;4.0;0.0;1.0;1.0;4.0;0.0;2.5;3.5;0.0;6.25;5.25
2.120145422204732;0.0;64.0;10.0;False;43.0;0.0;1.0;1.0;35.0;0.0;1.0;1.0;0.0;1.5;1.930232558139535
2.23606797749979;0.0;30.0;11.0;False;20.0;0.0;1.0;1.0;20.0;0.0;1.0;1.0;0.0;1.0;1.5
0.5773502691896257;0.0;6.0;2.0;False;3.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;1.5;1.3333333333333333
1.4960264830861911;0.0;6.0;5.0;False;7.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;1.5;1.7142857142857142
1.4142135623730951;0.0;6.0;3.0;False;2.0;0.0;1.0;1.0;2.0;0.0;1.5;2.0;0.0;2.5;2.0
