blamemerge_blamegetEffort_std;blame_merge_blame_getVocabulary_std;blamemerge_blamegetVocabulary_max;blamemerge_blamegetDifficulty_count;blame_merge_blame_getVocabulary_mean;blamemerge_blamegetDifficulty_mean;blame_merge_blame_getVolume_std;AnonymousInnerClassLength_50%;blame_merge_blame_getDifficulty_count;blame_merge_blame_getLength_std;blame_merge_blame_getDifficulty_mean;MethodLength_25%;NumberOfDistinctOperators;MethodLength_50%;MethodLength_count;blame_merge_blame_getEffort_mean;blame_merge_blame_getLength_count;Length;blamemerge_blamegetVocabulary_std;blamemerge_blamegetVocabulary_count;MethodLength_mean;FileLength_min;blamemerge_blamegetEffort_count;Volume;blame_merge_blame_getVolume_min;FileLength_mean;blamemerge_blamegetVolume_mean;blame_merge_blame_getLength_mean;blame_merge_blame_getVocabulary_max;blamemerge_blamegetVolume_max;blamemerge_blamegetVolume_std;blame_merge_blame_getEffort_max;blamemerge_blamegetEffort_mean;blamemerge_blamegetDifficulty_std;blame_merge_blame_getVolume_mean;blamemerge_blamegetLength_max;NumberOfDistinctOperands;MethodLength_min;blame_merge_blame_getEffort_min;blame_merge_blame_getDifficulty_max;blamemerge_blamegetLength_mean;AnonymousInnerClassLength_mean;blame_merge_blame_getVolume_max;AnonymousInnerClassLength_max;AnonymousInnerClassLength_std;FileLength_25%;blame_merge_blame_getDifficulty_std;AnonymousInnerClassLength_count;FileLength_std;FileLength_max;blame_merge_blame_getLength_min;blame_merge_blame_getVocabulary_count;blame_merge_blame_getVocabulary_min;Bugged;blamemerge_blamegetLength_std;blame_merge_blame_getVolume_count;blame_merge_blame_getLength_max;blamemerge_blamegetEffort_max;TotalNumberOfOperators;FileLength_75%;Effort;blame_merge_blame_getDifficulty_min;AnonymousInnerClassLength_25%;blamemerge_blamegetDifficulty_max;Vocabulary;AnonymousInnerClassLength_min;AnonymousInnerClassLength_75%;MethodLength_std;blamemerge_blamegetVolume_count;FileLength_50%;blamemerge_blamegetVocabulary_mean;FileLength_count;MethodLength_max;blame_merge_blame_getEffort_std;Difficulty;MethodLength_75%;blamemerge_blamegetLength_count;TotalNumberOfOperands;blame_merge_blame_getEffort_count
96.73862360228344;0.0;20.0;173.0;0.0;1.363631984585742;0.0;0.0;0.0;0.0;0.0;0.0;34.0;0.0;0.0;0.0;0.0;1133.0;5.002660940010803;173.0;0.0;0.0;173.0;8541.8669329854;0.0;0.0;21.081996950564324;0.0;0.0;146.94555522617034;25.87481546802047;0.0;58.95997588324442;1.4116998628129596;0.0;34.0;152.0;0.0;0.0;0.0;6.5491329479768785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;6.6825146577337735;0.0;0.0;685.7459243887951;682.0;0.0;430858.5116789412;0.0;0.0;5.0;186.0;0.0;0.0;0.0;173.0;0.0;5.375722543352602;0.0;0.0;0.0;50.44078947368421;0.0;173.0;451.0;0.0
96.73862360228344;0.0;20.0;173.0;0.0;1.363631984585742;0.0;0.0;0.0;0.0;0.0;7.0;34.0;9.0;8.0;0.0;0.0;1133.0;5.002660940010803;173.0;12.375;0.0;173.0;8541.8669329854;0.0;21.625;21.081996950564324;0.0;0.0;146.94555522617034;25.87481546802047;0.0;58.95997588324442;1.4116998628129596;0.0;34.0;152.0;7.0;0.0;0.0;6.5491329479768785;0.0;0.0;0.0;0.0;0.0;0.0;8.0;61.16473657263636;173.0;0.0;0.0;0.0;False;6.6825146577337735;0.0;0.0;685.7459243887951;682.0;0.0;430858.5116789412;0.0;0.0;5.0;186.0;0.0;0.0;9.45572389009505;173.0;0.0;5.375722543352602;8.0;35.0;0.0;50.44078947368421;11.75;173.0;451.0;0.0
96.73862360228344;0.0;20.0;173.0;0.0;1.363631984585742;0.0;0.0;0.0;0.0;0.0;0.0;34.0;0.0;0.0;0.0;0.0;1133.0;5.002660940010803;173.0;0.0;0.0;173.0;8541.8669329854;0.0;0.0;21.081996950564324;0.0;0.0;146.94555522617034;25.87481546802047;0.0;58.95997588324442;1.4116998628129596;0.0;34.0;152.0;0.0;0.0;0.0;6.5491329479768785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;6.6825146577337735;0.0;0.0;685.7459243887951;682.0;0.0;430858.5116789412;0.0;0.0;5.0;186.0;0.0;0.0;0.0;173.0;0.0;5.375722543352602;0.0;0.0;0.0;50.44078947368421;0.0;173.0;451.0;0.0
96.73862360228344;0.0;20.0;173.0;0.0;1.363631984585742;0.0;0.0;0.0;0.0;0.0;0.0;34.0;0.0;0.0;0.0;0.0;1133.0;5.002660940010803;173.0;0.0;0.0;173.0;8541.8669329854;0.0;0.0;21.081996950564324;0.0;0.0;146.94555522617034;25.87481546802047;0.0;58.95997588324442;1.4116998628129596;0.0;34.0;152.0;0.0;0.0;0.0;6.5491329479768785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;6.6825146577337735;0.0;0.0;685.7459243887951;682.0;0.0;430858.5116789412;0.0;0.0;5.0;186.0;0.0;0.0;0.0;173.0;0.0;5.375722543352602;0.0;0.0;0.0;50.44078947368421;0.0;173.0;451.0;0.0
96.73862360228344;0.0;20.0;173.0;0.0;1.363631984585742;0.0;0.0;0.0;0.0;0.0;0.0;34.0;0.0;0.0;0.0;0.0;1133.0;5.002660940010803;173.0;0.0;0.0;173.0;8541.8669329854;0.0;0.0;21.081996950564324;0.0;0.0;146.94555522617034;25.87481546802047;0.0;58.95997588324442;1.4116998628129596;0.0;34.0;152.0;0.0;0.0;0.0;6.5491329479768785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;6.6825146577337735;0.0;0.0;685.7459243887951;682.0;0.0;430858.5116789412;0.0;0.0;5.0;186.0;0.0;0.0;0.0;173.0;0.0;5.375722543352602;0.0;0.0;0.0;50.44078947368421;0.0;173.0;451.0;0.0
96.73862360228344;0.0;20.0;173.0;0.0;1.363631984585742;0.0;0.0;0.0;0.0;0.0;0.0;34.0;0.0;0.0;0.0;0.0;1133.0;5.002660940010803;173.0;0.0;0.0;173.0;8541.8669329854;0.0;0.0;21.081996950564324;0.0;0.0;146.94555522617034;25.87481546802047;0.0;58.95997588324442;1.4116998628129596;0.0;34.0;152.0;0.0;0.0;0.0;6.5491329479768785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;6.6825146577337735;0.0;0.0;685.7459243887951;682.0;0.0;430858.5116789412;0.0;0.0;5.0;186.0;0.0;0.0;0.0;173.0;0.0;5.375722543352602;0.0;0.0;0.0;50.44078947368421;0.0;173.0;451.0;0.0
67.36145732528682;0.0;18.0;87.0;0.0;0.7931034482758621;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;366.0;4.556192269632783;87.0;0.0;0.0;87.0;2364.151972421251;0.0;0.0;12.942910281510466;0.0;0.0;100.07820003461548;20.233615130597304;0.0;30.72975494626781;1.2758858495415342;0.0;24.0;66.0;0.0;0.0;0.0;4.206896551724138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;5.624154574264518;0.0;0.0;400.31280013846197;195.0;0.0;67378.33121400568;0.0;0.0;4.666666666666667;88.0;0.0;0.0;0.0;87.0;0.0;3.574712643678161;0.0;0.0;0.0;28.5;0.0;87.0;171.0;0.0
67.36145732528682;0.0;18.0;87.0;0.0;0.7931034482758621;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;366.0;4.556192269632783;87.0;0.0;0.0;87.0;2364.151972421251;0.0;0.0;12.942910281510466;0.0;0.0;100.07820003461548;20.233615130597304;0.0;30.72975494626781;1.2758858495415342;0.0;24.0;66.0;0.0;0.0;0.0;4.206896551724138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;5.624154574264518;0.0;0.0;400.31280013846197;195.0;0.0;67378.33121400568;0.0;0.0;4.666666666666667;88.0;0.0;0.0;0.0;87.0;0.0;3.574712643678161;0.0;0.0;0.0;28.5;0.0;87.0;171.0;0.0
67.36145732528682;0.0;18.0;87.0;0.0;0.7931034482758621;0.0;2.5;0.0;0.0;0.0;2.75;22.0;5.5;4.0;0.0;0.0;366.0;4.556192269632783;87.0;5.5;0.0;87.0;2364.151972421251;0.0;21.75;12.942910281510466;0.0;0.0;100.07820003461548;20.233615130597304;0.0;30.72975494626781;1.2758858495415342;0.0;24.0;66.0;2.0;0.0;0.0;4.206896551724138;2.5;0.0;5.0;2.8867513459481287;0.0;0.0;4.0;43.5;87.0;0.0;0.0;0.0;False;5.624154574264518;0.0;0.0;400.31280013846197;195.0;21.75;67378.33121400568;0.0;0.0;4.666666666666667;88.0;0.0;5.0;3.5118845842842465;87.0;0.0;3.574712643678161;4.0;9.0;0.0;28.5;8.25;87.0;171.0;0.0
67.36145732528682;0.0;18.0;87.0;0.0;0.7931034482758621;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;366.0;4.556192269632783;87.0;0.0;0.0;87.0;2364.151972421251;0.0;0.0;12.942910281510466;0.0;0.0;100.07820003461548;20.233615130597304;0.0;30.72975494626781;1.2758858495415342;0.0;24.0;66.0;0.0;0.0;0.0;4.206896551724138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;5.624154574264518;0.0;0.0;400.31280013846197;195.0;0.0;67378.33121400568;0.0;0.0;4.666666666666667;88.0;0.0;0.0;0.0;87.0;0.0;3.574712643678161;0.0;0.0;0.0;28.5;0.0;87.0;171.0;0.0
109.5714245895332;0.0;18.0;98.0;0.0;1.2249149659863945;0.0;0.0;0.0;0.0;0.0;0.0;26.0;0.0;0.0;0.0;0.0;641.0;5.315988214471725;98.0;0.0;0.0;98.0;4515.456630508767;0.0;0.0;21.522637224803525;0.0;0.0;100.07820003461548;26.43310349676856;0.0;59.77373592774894;1.5362032825575918;0.0;24.0;106.0;0.0;0.0;0.0;6.540816326530613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;6.901618467509698;0.0;0.0;560.0;353.0;0.0;159489.33608136632;0.0;0.0;5.833333333333332;132.0;0.0;0.0;0.0;98.0;0.0;5.316326530612245;0.0;0.0;0.0;35.320754716981135;0.0;98.0;288.0;0.0
109.5714245895332;0.0;18.0;98.0;0.0;1.2249149659863945;0.0;0.0;0.0;0.0;0.0;0.0;26.0;0.0;0.0;0.0;0.0;641.0;5.315988214471725;98.0;0.0;0.0;98.0;4515.456630508767;0.0;0.0;21.522637224803525;0.0;0.0;100.07820003461548;26.43310349676856;0.0;59.77373592774894;1.5362032825575918;0.0;24.0;106.0;0.0;0.0;0.0;6.540816326530613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;6.901618467509698;0.0;0.0;560.0;353.0;0.0;159489.33608136632;0.0;0.0;5.833333333333332;132.0;0.0;0.0;0.0;98.0;0.0;5.316326530612245;0.0;0.0;0.0;35.320754716981135;0.0;98.0;288.0;0.0
109.5714245895332;0.0;18.0;98.0;0.0;1.2249149659863945;0.0;0.0;0.0;0.0;0.0;7.5;26.0;9.0;4.0;0.0;0.0;641.0;5.315988214471725;98.0;8.25;0.0;98.0;4515.456630508767;0.0;24.5;21.522637224803525;0.0;0.0;100.07820003461548;26.43310349676856;0.0;59.77373592774894;1.5362032825575918;0.0;24.0;106.0;3.0;0.0;0.0;6.540816326530613;1.5;0.0;6.0;3.0;0.0;0.0;4.0;49.0;98.0;0.0;0.0;0.0;False;6.901618467509698;0.0;0.0;560.0;353.0;24.5;159489.33608136632;0.0;0.0;5.833333333333332;132.0;0.0;1.5;3.7749172176353754;98.0;0.0;5.316326530612245;4.0;12.0;0.0;35.320754716981135;9.75;98.0;288.0;0.0
109.5714245895332;0.0;18.0;98.0;0.0;1.2249149659863945;0.0;0.0;0.0;0.0;0.0;0.0;26.0;0.0;0.0;0.0;0.0;641.0;5.315988214471725;98.0;0.0;0.0;98.0;4515.456630508767;0.0;0.0;21.522637224803525;0.0;0.0;100.07820003461548;26.43310349676856;0.0;59.77373592774894;1.5362032825575918;0.0;24.0;106.0;0.0;0.0;0.0;6.540816326530613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;6.901618467509698;0.0;0.0;560.0;353.0;0.0;159489.33608136632;0.0;0.0;5.833333333333332;132.0;0.0;0.0;0.0;98.0;0.0;5.316326530612245;0.0;0.0;0.0;35.320754716981135;0.0;98.0;288.0;0.0
114.02074932364506;0.0;19.0;83.0;0.0;1.1809236947791164;0.0;0.0;0.0;0.0;0.0;0.0;29.0;0.0;0.0;0.0;0.0;506.0;5.222102037632808;83.0;0.0;0.0;83.0;3437.9744283731543;0.0;0.0;20.05809944338784;0.0;0.0;118.9419703764204;27.705412956054715;0.0;60.014902764765864;1.5586064117284495;0.0;28.0;82.0;0.0;0.0;0.0;6.096385542168673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;7.272759830824992;0.0;0.0;586.3957033278251;303.0;0.0;123410.70402337048;0.0;0.0;5.625;111.0;0.0;0.0;0.0;83.0;0.0;4.734939759036145;0.0;0.0;0.0;35.89634146341464;0.0;83.0;203.0;0.0
114.02074932364506;0.0;19.0;83.0;0.0;1.1809236947791164;0.0;0.0;0.0;0.0;0.0;7.0;29.0;9.0;3.0;0.0;0.0;506.0;5.222102037632808;83.0;8.333333333333334;0.0;83.0;3437.9744283731543;0.0;27.66666666666667;20.05809944338784;0.0;0.0;118.9419703764204;27.705412956054715;0.0;60.014902764765864;1.5586064117284495;0.0;28.0;82.0;5.0;0.0;0.0;6.096385542168673;0.0;0.0;0.0;0.0;0.0;0.0;3.0;47.92007234273893;83.0;0.0;0.0;0.0;False;7.272759830824992;0.0;0.0;586.3957033278251;303.0;41.5;123410.70402337048;0.0;0.0;5.625;111.0;0.0;0.0;3.055050463303893;83.0;0.0;4.734939759036145;3.0;11.0;0.0;35.89634146341464;10.0;83.0;203.0;0.0
13.632611549565988;0.0;8.0;38.0;0.0;0.42105263157894735;0.0;0.0;0.0;0.0;0.0;3.0;15.0;3.0;2.0;0.0;0.0;60.0;2.4903797833160626;38.0;3.0;0.0;38.0;300.0;0.0;19.0;3.7273703933955895;0.0;0.0;33.0;7.741966043187864;0.0;6.546474792694258;0.8263099002245486;0.0;11.0;17.0;3.0;0.0;0.0;1.5789473684210529;0.0;0.0;0.0;0.0;9.5;0.0;2.0;26.87005768508881;38.0;0.0;0.0;0.0;False;2.7863720376665757;0.0;0.0;49.12871113600807;40.0;28.5;2647.0588235294117;0.0;0.0;2.5;32.0;0.0;0.0;0.0;38.0;19.0;1.4736842105263157;2.0;3.0;0.0;8.823529411764708;3.0;38.0;20.0;0.0
83.72501299964976;0.0;16.0;126.0;0.0;1.1507936507936507;0.0;0.0;0.0;0.0;0.0;0.0;35.0;0.0;0.0;0.0;0.0;710.0;4.545641554594593;126.0;0.0;0.0;126.0;5090.646751024042;0.0;0.0;17.286069781648088;0.0;0.0;104.0;20.90453713127021;0.0;44.431108948525114;1.4384174091191828;0.0;26.0;109.0;0.0;0.0;0.0;5.634920634920635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;5.740527048420797;0.0;0.0;485.4377525623444;397.0;0.0;255816.67503425863;0.0;0.0;7.5;144.0;0.0;0.0;0.0;126.0;0.0;4.761904761904762;0.0;0.0;0.0;50.252293577981646;0.0;126.0;313.0;0.0
83.72501299964976;0.0;16.0;126.0;0.0;1.1507936507936507;0.0;0.0;0.0;0.0;0.0;0.0;35.0;0.0;0.0;0.0;0.0;710.0;4.545641554594593;126.0;0.0;0.0;126.0;5090.646751024042;0.0;0.0;17.286069781648088;0.0;0.0;104.0;20.90453713127021;0.0;44.431108948525114;1.4384174091191828;0.0;26.0;109.0;0.0;0.0;0.0;5.634920634920635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;5.740527048420797;0.0;0.0;485.4377525623444;397.0;0.0;255816.67503425863;0.0;0.0;7.5;144.0;0.0;0.0;0.0;126.0;0.0;4.761904761904762;0.0;0.0;0.0;50.252293577981646;0.0;126.0;313.0;0.0
83.72501299964976;0.0;16.0;126.0;0.0;1.1507936507936507;0.0;0.0;0.0;0.0;0.0;8.0;35.0;11.0;5.0;0.0;0.0;710.0;4.545641554594593;126.0;12.0;0.0;126.0;5090.646751024042;0.0;25.2;17.286069781648088;0.0;0.0;104.0;20.90453713127021;0.0;44.431108948525114;1.4384174091191828;0.0;26.0;109.0;3.0;0.0;0.0;5.634920634920635;0.0;0.0;0.0;0.0;0.0;0.0;5.0;56.34891303299471;126.0;0.0;0.0;0.0;False;5.740527048420797;0.0;0.0;485.4377525623444;397.0;0.0;255816.67503425863;0.0;0.0;7.5;144.0;0.0;0.0;7.314369419163897;126.0;0.0;4.761904761904762;5.0;22.0;0.0;50.252293577981646;16.0;126.0;313.0;0.0
83.72501299964976;0.0;16.0;126.0;0.0;1.1507936507936507;0.0;0.0;0.0;0.0;0.0;0.0;35.0;0.0;0.0;0.0;0.0;710.0;4.545641554594593;126.0;0.0;0.0;126.0;5090.646751024042;0.0;0.0;17.286069781648088;0.0;0.0;104.0;20.90453713127021;0.0;44.431108948525114;1.4384174091191828;0.0;26.0;109.0;0.0;0.0;0.0;5.634920634920635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;5.740527048420797;0.0;0.0;485.4377525623444;397.0;0.0;255816.67503425863;0.0;0.0;7.5;144.0;0.0;0.0;0.0;126.0;0.0;4.761904761904762;0.0;0.0;0.0;50.252293577981646;0.0;126.0;313.0;0.0
67.39739651476741;0.0;14.0;50.0;0.0;0.7005;0.0;0.0;0.0;0.0;0.0;4.25;18.0;4.5;2.0;0.0;0.0;146.0;3.87145492874528;50.0;4.5;0.0;50.0;836.2763863662271;0.0;25.0;8.62633389786401;0.0;0.0;60.944362512259644;16.172746223711286;0.0;25.266590736276196;1.361876050729662;0.0;17.0;35.0;4.0;0.0;0.0;2.92;0.0;0.0;0.0;0.0;12.5;0.0;2.0;35.355339059327385;50.0;0.0;0.0;0.0;False;4.780231400769002;0.0;0.0;383.78137614340636;82.0;37.5;13762.719958484196;0.0;0.0;6.3;53.0;0.0;0.0;0.7071067811865476;50.0;25.0;2.46;2.0;5.0;0.0;16.457142857142856;4.75;50.0;64.0;0.0
88.8219672827098;0.0;21.0;109.0;0.0;1.0634556574923548;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;0.0;0.0;603.0;4.832410541456764;109.0;0.0;0.0;109.0;4214.1768661236165;0.0;0.0;17.275427265432597;0.0;0.0;122.98488783780529;23.525129001722746;0.0;42.35658012073385;1.2539494747834838;0.0;28.0;104.0;0.0;0.0;0.0;5.532110091743119;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;6.1472197981711085;0.0;0.0;553.4319952701238;335.0;0.0;124885.51059031715;0.0;0.0;4.666666666666667;127.0;0.0;0.0;0.0;109.0;0.0;4.605504587155964;0.0;0.0;0.0;29.634615384615394;0.0;109.0;268.0;0.0
88.8219672827098;0.0;21.0;109.0;0.0;1.0634556574923548;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;0.0;0.0;603.0;4.832410541456764;109.0;0.0;0.0;109.0;4214.1768661236165;0.0;0.0;17.275427265432597;0.0;0.0;122.98488783780529;23.525129001722746;0.0;42.35658012073385;1.2539494747834838;0.0;28.0;104.0;0.0;0.0;0.0;5.532110091743119;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;6.1472197981711085;0.0;0.0;553.4319952701238;335.0;0.0;124885.51059031715;0.0;0.0;4.666666666666667;127.0;0.0;0.0;0.0;109.0;0.0;4.605504587155964;0.0;0.0;0.0;29.634615384615394;0.0;109.0;268.0;0.0
88.8219672827098;0.0;21.0;109.0;0.0;1.0634556574923548;0.0;0.0;0.0;0.0;0.0;8.0;23.0;8.0;3.0;0.0;0.0;603.0;4.832410541456764;109.0;12.333333333333336;0.0;109.0;4214.1768661236165;0.0;36.333333333333336;17.275427265432597;0.0;0.0;122.98488783780529;23.525129001722746;0.0;42.35658012073385;1.2539494747834838;0.0;28.0;104.0;8.0;0.0;0.0;5.532110091743119;0.0;0.0;0.0;0.0;0.0;0.0;3.0;62.93117934166921;109.0;0.0;0.0;0.0;False;6.1472197981711085;0.0;0.0;553.4319952701238;335.0;54.5;124885.51059031715;0.0;0.0;4.666666666666667;127.0;0.0;0.0;7.505553499465135;109.0;0.0;4.605504587155964;3.0;21.0;0.0;29.634615384615394;14.5;109.0;268.0;0.0
88.8219672827098;0.0;21.0;109.0;0.0;1.0634556574923548;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;0.0;0.0;603.0;4.832410541456764;109.0;0.0;0.0;109.0;4214.1768661236165;0.0;0.0;17.275427265432597;0.0;0.0;122.98488783780529;23.525129001722746;0.0;42.35658012073385;1.2539494747834838;0.0;28.0;104.0;0.0;0.0;0.0;5.532110091743119;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;6.1472197981711085;0.0;0.0;553.4319952701238;335.0;0.0;124885.51059031715;0.0;0.0;4.666666666666667;127.0;0.0;0.0;0.0;109.0;0.0;4.605504587155964;0.0;0.0;0.0;29.634615384615394;0.0;109.0;268.0;0.0
54.2737368564798;0.0;17.0;242.0;0.0;1.0668044077134986;0.0;0.0;0.0;0.0;0.0;12.25;31.0;14.0;4.0;0.0;0.0;749.0;4.5357364995209615;242.0;12.75;0.0;242.0;5442.823118980482;0.0;30.5;14.858517706226847;0.0;0.0;81.7492568250068;18.61803573993062;0.0;35.20766842265269;1.2463001877512454;0.0;20.0;123.0;7.0;0.0;0.0;4.780991735537191;0.0;0.0;0.0;0.0;0.0;0.0;4.0;61.0;122.0;0.0;0.0;0.0;False;5.439746364138265;0.0;0.0;337.58546975577417;402.0;30.5;238001.8223206221;0.0;0.0;4.666666666666667;154.0;0.0;0.0;3.947573094109004;242.0;0.0;4.06198347107438;4.0;16.0;0.0;43.727642276422756;14.5;242.0;347.0;0.0
17.216147716512268;0.0;10.0;54.0;0.0;0.7407407407407407;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;270.0;3.668667264396615;54.0;0.0;0.0;54.0;1531.5548423323041;0.0;0.0;14.263697118588722;0.0;0.0;49.82892142331044;17.30921354589247;0.0;15.617760368195455;0.6568990958149203;0.0;15.0;42.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;5.309301201220649;0.0;0.0;49.82892142331044;143.0;0.0;20840.08553316456;0.0;0.0;2.0;51.0;0.0;0.0;0.0;54.0;0.0;3.888888888888889;0.0;0.0;0.0;13.607142857142858;0.0;54.0;127.0;0.0
56.81554000995194;0.0;15.0;54.0;0.0;0.7237654320987654;0.0;0.0;0.0;0.0;0.0;3.0;18.0;3.0;3.0;0.0;0.0;208.0;4.326029968690347;54.0;4.333333333333333;0.0;54.0;1252.6525051099186;0.0;18.0;11.751308296980856;0.0;0.0;74.23092131656186;18.545558873677205;0.0;26.46075190849686;1.1317580702977037;0.0;19.0;47.0;3.0;0.0;0.0;3.851851851851852;0.0;0.0;0.0;0.0;0.0;0.0;3.0;31.176914536239792;54.0;0.0;0.0;0.0;False;5.356735866873533;0.0;0.0;271.98231928337026;113.0;27.0;22787.614720616606;0.0;0.0;4.083333333333333;65.0;0.0;0.0;2.309401076758503;54.0;0.0;3.2407407407407414;3.0;7.0;0.0;18.19148936170213;5.0;54.0;95.0;0.0
36.54570927010238;0.0;17.0;164.0;0.0;1.4410569105691056;0.0;0.0;0.0;0.0;0.0;3.0;22.0;3.5;4.0;0.0;0.0;205.0;3.6728802565590666;164.0;6.25;0.0;164.0;1220.6102436293095;0.0;17.0;14.406514697214675;0.0;0.0;94.01164534875782;13.827190646267269;0.0;35.88824628723012;1.2592864187321369;0.0;23.0;40.0;3.0;0.0;0.0;5.0548780487804885;0.0;0.0;0.0;0.0;0.0;0.0;4.0;34.0;68.0;0.0;0.0;0.0;True;4.410323985122671;0.0;0.0;282.0349360462734;122.0;17.0;27860.42881083899;0.0;0.0;3.0;62.0;0.0;0.0;5.852349955359813;164.0;0.0;4.341463414634147;4.0;15.0;0.0;22.825;6.75;164.0;83.0;0.0
33.58598388612451;0.0;12.0;2380.0;0.0;0.7058823529411765;0.0;0.0;0.0;0.0;0.0;3.0;23.0;3.5;4.0;0.0;0.0;224.0;3.684061841024515;2380.0;6.25;0.0;2380.0;1363.591676440076;0.0;17.0;9.354690246555274;0.0;0.0;59.794705707972525;15.045264508160182;0.0;18.660670864394703;1.0477497750080171;0.0;18.0;45.0;3.0;0.0;0.0;3.294117647058824;0.0;0.0;0.0;0.0;0.0;0.0;4.0;34.0;68.0;0.0;0.0;0.0;False;4.618898513175432;0.0;0.0;179.38411712391758;135.0;17.0;31014.135129698174;0.0;0.0;3.0;68.0;0.0;0.0;5.852349955359813;2380.0;0.0;2.8529411764705883;4.0;15.0;0.0;22.74444444444445;6.75;2380.0;89.0;0.0
11.371663684482133;0.0;9.0;33.0;0.0;0.30303030303030304;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;62.0;2.7729756470971645;33.0;0.0;0.0;33.0;291.42726252474773;0.0;0.0;4.9239864051414965;0.0;0.0;41.20902501875006;10.231612861352893;0.0;5.685180813588882;0.5719947817096152;0.0;13.0;18.0;0.0;0.0;0.0;1.8787878787878791;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;3.515657617693805;0.0;0.0;41.20902501875006;33.0;0.0;1878.0868029372632;0.0;0.0;2.0;26.0;0.0;0.0;0.0;33.0;0.0;1.5757575757575757;0.0;0.0;0.0;6.4444444444444455;0.0;33.0;29.0;0.0
9.592332159429393;0.0;8.0;58.0;0.0;0.2241379310344828;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;5.0;0.0;0.0;64.0;2.3091391062424598;58.0;0.0;0.0;58.0;307.67071501168664;0.0;11.6;2.925944072349409;0.0;0.0;33.0;7.834884829560544;0.0;3.8334223768412854;0.5554547196248665;0.0;11.0;19.0;0.0;0.0;0.0;1.1034482758620692;0.0;0.0;0.0;0.0;0.0;0.0;5.0;25.93838853899756;58.0;0.0;0.0;0.0;False;2.757380241374644;0.0;0.0;36.0;35.0;0.0;2113.212016264479;0.0;0.0;2.0;28.0;0.0;0.0;0.0;58.0;0.0;0.9655172413793104;5.0;0.0;0.0;6.86842105263158;0.0;58.0;29.0;0.0
36.0184707926917;0.0;12.0;39.0;0.0;0.4230769230769231;0.0;0.0;0.0;0.0;0.0;7.0;14.0;7.0;1.0;0.0;0.0;111.0;3.67744704029073;39.0;7.0;39.0;39.0;590.7340185324972;0.0;39.0;8.395430788532249;0.0;0.0;68.11428751370197;15.944440940314667;0.0;14.499555633383306;0.8234911364561627;0.0;19.0;26.0;7.0;0.0;0.0;2.8461538461538463;0.0;0.0;0.0;0.0;39.0;0.0;1.0;0.0;39.0;0.0;0.0;0.0;False;4.891122255993702;0.0;0.0;204.34286254110592;60.0;39.0;8111.232485234673;0.0;0.0;3.0;40.0;0.0;0.0;0.0;39.0;39.0;2.282051282051281;1.0;7.0;0.0;13.730769230769232;7.0;39.0;51.0;0.0
